text,pageNumbers
sard. The only control exercised over that i t is estimated that on the last run,5
"Hansard is by Mr Speaker and myself. of the Zealandia something like £1,000",5
"That practice should continue, because I was unfairly extracted from the pockets",5
have always held that ParUament should of passengers as the result of the issue of,5
be supreme i n the control of what consingle tickets only?,5
"cerns the two Houses, and no Govern-               Senator RUSSELL -Th e freights and",5
ment has any right to say what Parliafares f or the Australian . coastal trade,5
"ment shall or shall not do. There is anwere fixed about last June twelve months,",5
other matter to which I should like to and no increases were to be permitted,5
refer i n this connexion. Going into the without the consent of the Government.,5
"matter raised by S e c t o r O'Keefe's reI will have the matter investigated, and,",5
"marks, because I went into i t , as well as if an opportunity offers, will report later",5
"the honorable senator, I find that any cento t h e Senate on the question.",5
soring of the Hansard reports that haa              Senator GUTHRIE  - A r i s i n g out of,5
been done has been the work of honorable the answer to Senator de Largie's ques-,5
"senators themselves, who have at times tion, I would ask the Assistant Minister",5
taken the liberty of cutting out of the whether the same thing will apply to the,5
reports of their speeches certain things coal-miners at Newcastle?,5
which they did not desire to appear.,5
   Senator O'KEEFE -Tha t does not apply                   IMPERIAL OFFICERS,5
                                                                           -,5
to my speech.                                         COMMANDING AUSTRALIA N,5
   The PRESIDENT -Certainl y not. I                                 TROOPS.,5
have issued orders to the Hansard Staff,5
that nothing but redundancies should be              Senator READY asked the Minister,5
"omitted from the Hansard reports. To be for Defence, upon notice-",5
"of any value at all, Hansard must be a              1. Is the Minister aware that statements",5
true record of the proceedings .of the from responsible sources are in circulation,5
Chamber.                                         that Imperial officers are being insidiously,5
"                                                 grafted into Australian divisions at the front,",5
"   Senator DE . LARGIE  - i "" think, sir, thereby causing dissatisfaction and discontent",5
that a statement such as that which you among Australian officers?,5
,5
"      2. Will the Department have careful in-, dition is, unfortunately, still bad. Owing to",6
"  quiries made into this . matter, with a view the lack of accommodation at Broughton Hall,",6
". to action, if cdrrect?                               such patients, when it is for tlieir benefit, are",6
      Senator LYNCH -Th e answers are-                sent occasionally to the ordinary portion of,6
                                                       the Hospital for the Insane at Callan Park.,6
      1. Imperial officers to a very limited number There they receive differential treatment to,6
  have been appointed by General' Birdwood to ordinary civil patients. Additional accommo-,6
  certain important positions only on Divisional dation is being provided at Broughton Hall.,6
"  Staffs, and in a few instances to Brigade When complete Callan Park will only be used",6
  Staffs. They do not receive any pay or allowfor bad or acute cases needing special atten-,6
"  ances from the Australian Government, nor tion.",6
  are they commissioned to the Australian,6
  Porces.                                                            AUSTRALIANS I N,6
      2. General Birdwood has been informed that            COMMONWEALTH SHIPPING,6
"  the policy of this Government is that, as far                           SERVICE.",6
"  as practicable, Imperial officers are only to be'",6
  appointed to these positions when qualified              Senator NEEDHAM asked the M i n -,6
"  Australian officers are not available, or when",6
  they cannot be spared from the appointments ister representing the Minister for .the,6
"  they already hold, and he has followed this Navy, upon notice-",6
  policy throughout. The matter will again be,6
  brought to his notice without delay.                    1. How many Australian citizens have been,6
"                                                        appointed to positions as masters, mates, or",6
                                                        engineers in the Commonwealth shipping ser-,6
          UNEMPLOYED RETURNED                           vice ?,6
                       SOLDIERS.                          2. Is i t a fact that one man has been ap-,6
                                                        pointed to a command of one of the Common-,6
       Senator BARNES asked the Minister wealth ships who is a pensioner of the British,6
"  for Defence, upon notice-                           India Company?",6
"                                                          3. I f so, was this man sent from London",6
"      Is i t a fact, as stated in the Age of Tuesday, to Calcutta, thence to Australia, to replace",6
"   12th December, that there are 400 returned the previous master?",6
"  soldiers out of work in Melbourne; and, if so,          4. Were there no Australian citizens quali-",6
   what do the Government intend doing to get fied to take up such command?,6
   the men work?,6
      Senator LYNCH -Inquirie s are being                  Senator      RUSSELL -*-Th e         answers,6
"  made at the State ""War Council to ascer are-      :",6
"  tain the number of discharged returned                  1. One master, one mate, one third engineer.",6
  soldiers out of work. I t is the policy of              2. He was employed by the British India,6
  the Government to give first preference sioner.       Company. I ' am not aware if he is a pen-,6
  to discharged returned soldiers and sailors             3. In an emergency he was sent by the,6
"  in Government Departments.                            General Manager, London, to Calcutta to take",6
                                                        over commantl of the ship.,6
                                                           4. See No. 3.,6
          PRIVATEDONALD JONES.,6
        Senator M c DOUGALL asked the M i n -          PROFITS OF COAL MINING,6
"   ister f o r Defence, upon notice-                                   COMPANIES.",6
       Is i t a fact that Private Donald Jones is,6
   retained in a ward of Callan Park Hospital               Senator O'KEEFE asked the Minister,6
"   for Insane along with other private patients, for Defence, upon notice-",6
   although a hospital for returned soldiers,6
   suffering mentally has been provided by public          In view of the possibility that the coal mine,6
   funds?                                               owners of Australia will increase the price of,6
"       2. Is his detention against the Minister's coal to the consumers of Australia, will the",6
"    instruction in such cases; if so, will the Government             obtain and lay on the table of the",6
"                                                        Senate a statement showing the profits, if any,",6
   authorities inquire into the reasons?                of the coal mining companies of Australia for,6
"       Senator LYNCH  - I have been f u r - the last two years, giving the profit of each",6
  nished with the following report fro m the company separately?,6
  medical authorities: -                                  Senator LYNCH  - A n inquiry has,6
       Private Donald Jones was admitted to the been addressed to the Government of,6
   Military Hospital at Broughton Hall and transNew South Wales i n the matter.,6
"   ferred to a cottage which, though in the",6
"    grounds of Callan Park, is used for severe",6
    mental cases in connexion with Broughton                                PAPER.,6
"    Hall, and is a portion of that hospital. He",6
    was not certified as being a lunatic. As his            The following paper was presented: '-- ',6
    case is one of acute mania he was removed to,6
    Callan Park proper in order that he might              Defence Act 1903-1915 -Repor t on the Royal,6
"    be given special attention. His mental con-              Military College of Australia, 1915-1916.",6
,6
     ENTERTAINMENTS TAX BILL .                      I d . on every ticket exceeding 6d. i n,7
"    .Bill received f r o m th© House of Repre-       value and not exceeding Is., upon tickets",7
sentatives.                                           exceeding Is. i n value an impost of I d .,7
"      Standing and Sessional Orders sus-             for the first shilling, and of Jd. f o r every",7
" pended, and B i l l read a first time.               6d. or part of 6d. by which the payment",7
                                                      exceeds Is. The B i l l will be supplemented,7
                                                      by the Entertainments Tax Assessment,7
                SECOND READING .,7
                                                      Bill.,7
     Senator RUSSELL (Victoria-Assis -              Senator BAKHAP -Wher e is the defini-,7
"t a nt Minister) [3.20] - I move-                    tion of "" entertainments "" ?",7
    That this Bill be now read a second time-            Senator RUSSELL -Tha t w i l l be,7
     Senator MILLEN  - W e hav© not received    found i n the Entertainments Tax As-,7
copies of i t yet.                                    sessment B i l l . This measure will merely,7
"     Senator RUSSELL  - I regret t<hat the     impose the taxation, and the question of",7
honorable senator was not previously i n              what places of amusement shall be exempt,7
"possession of a copy of the B i l l , which is        is dealt w i th i n that complementary mea-",7
" one of an extremely simple character,                sure.      Consequently, I ask honorable",7
and one which I feel confident will be                senators to confine their remarks to th©,7
readily approved. I t forms part and                  taxation proposals outlined i n this B i l l .,7
-parcel of the Government scheme of taxa-                 Senator MILLEN  - W i t h o u t knowing,7
"tion. Originally, i t was intended to raise           upon what the Government are going to",7
"about £1,000,00 0 by means of a tax upon              levy taxation ?",7
"sports, entertainments, theatres,               and       Senator RUSSELL -No t necessarily.",7
"picture-shows generally. That estimate,              The Entertainments Tax Assessment B i l l",7
"however, was based on a misapprehension.              is now being' dealt with elsewhere, and",7
Owing to the fact that many of the States             in i t the Senate w i l l have a f u l l oppor-,7
"either immediately prior to, or since the             tunity of determining exactly the forms",7
"announcement of this                 policy,   have   of amusement upon which the tax wil l be",7
"adopted this method of taxation, the Go-             levied.",7
vernment have been compelled to re-                      Senator MILLEN (New South Wales),7
"cast their own scheme. , I t has become               [3.25] -I n this B i l l we are invited to i m-",7
"necessary for them to reduce the previous            pose a tax upon certain institutions, which'",7
estimate of the revenue likely to be de-             are to be indicated i n some other measure.,7
"rived from this source bv one-half.                  The Assistant Minister, seems' to think-",7
Originally i t was intended to tax these             that th© fact that this Chamber w i l l have,7
amusements to the extent of about 16 per             control over that B i l l is sufficient to,7
"cent., but the impost which i t is now pro-          justif y i t i n finalizing this measure with -",7
posed to levy will average only about 8              out knowing what that other B i l l contains.,7
per cent. I am not able to give the exact            I submit i t is very important that w©,7
"figures, because since the last estimate             should know' something of the way i n",7
was made the other branch of the Legis-              which the proposed tax is to b© levied. I .,7
"lature has excised the proposed tax .on               therefore suggest that, after, having",7
"6d. tickets.                                         passed the B i l l through Committee, we",7
    Senator MILLEN  - W h a t does the hon-   should not finally relinquish our hold,7
orable senator estimate the tax w i l l yield         upon i t u n t i l we have had an opportunity,7
now ?                                                of considering the provisions of the En-,7
                                                      tertainments Tax Assessment B i l l .,7
    Senator RUSSELL  - I t was estimated,7
"that i t would return £400,000 a year,                    Senator NEEDHAM -Wh y go into Com-",7
but i t is now thought that the amount               mittee on this measure?,7
"w i l l not exceed £350,000. Th© States, I                Senator MILLEN  - W e are all anxious,",7
"repeat, have already trenched on the same             in view of the approach of Christmas, to",7
"field of taxation, and the Commonwealth              complete our business as soon as possible,",7
"and State taxes w i l l , jointly, be equiva-       and, therefore, i t may not be inconvenient",7
lent to about 16 per cent. The reason                to call a halt at the report stage u n t il we,7
the Government have :ilnstitutedi this               have considered the complementary mea-,7
method of taxation is the absolute neces-            sure to this one. . The B i l l is distinctly,7
sity for raising money owing .to the ab-             a war proposition. The tax is to be im-,7
normal conditions 'whicli obtain conse-             posed purely on account of our war needs.,7
quent upon the stress of war. The B i l l            I wish honorable senators to keep that fact,7
"provides f o r th© imposition of a tax of             in mind, because, no matter whether we.",7
,7
"   say "" Y e s "" or "" No "" to the B i l l , this tax          Senator NEEDHAM -Sout h Australia is",8
"   will be imposed. I f we do not impose i t , levying the tax now.",8
  the States w i l l.                                         Senator MILLEN  - S h e is levying a,8
"        Senator FINDLEY -Som e of the States light tax of Jd. on a sixpenny ticket, I",8
   have done so already.                                  think. A war tax ought to go into the war,8
                                                          treasury.' I t is of no use to abstain f r o m,8
        Senator MILLEN  - W e may dislike the,8
                                  L,8
                                                          taxing sixpenny tickets out of considera-,8
"   tax, or we may favour i t , but that is quite",8
                                                          tion for the people who would have to pay,8
"   immaterial. Whether we say "" Y e s "" or",8
"                                                          the tax, i f the moment we stand aloof",8
"   '' N o , ' ' i t will be levied. The impost being",8
                                                          some other taxing body steps i n and takes,8
"   inevitable, we are faced with this further",8
"                                                          the amount. I f this tax is to be collected,",8
"   question, "" As i t is a war tax, which Go-",8
                                                          i t ought to be made clear that the only,8
"   vernment ought to collect i t , the one which",8
                                                          justification for i t is the war. I t is mon-,8
   is called upon to face the expendi-.,8
"                                                          strous i f we abstain, out of consideration",8
"   ture incidental to the war, or the Govern-",8
"                                                          for the people, from calling on them for",8
"' ments which are not? "" I f we could avoid",8
"                                                          a contribution to the war tax, and imme-",8
   placing a tax on the sixpenny tickets for,8
"                                                          diately some State Government, which has",8
"   admission to amusements, I should say",8
"                                                          nothing to do with the war, comes along,",8
   that the schedule is right as i t stands.,8
"                                                          and, smiling at our consideration fo r",8
   But these sixpenny tickets are going to be,8
"                                                          these people, takes from them the dole that",8
"   taxed. Indeed', they are already being",8
                                                           we refrain from taking.,8
"   taxed elsewhere, and the revenue thus",8
    raised-i f we do not impose the tax-wil l                 Senator O'KEEFE -Thi s B i l l does not,8
"    find its way into the State coffers,- i n - say thafi i t is only a war tax.",8
    stead of into the Federal Treasury. ' I n                 Senator MILLEN  - I t does not need,8
"    the circumstances, I ask whether we may to. We all know i t would not have been",8
    not reasonably impose a tax on the sixbrought i n but for the war. I do not,8
"    penny tickets, with the proviso that i t mind putting i n , "" For war purposes "" i f",8
    shall not become operative except by proi t will make Senator O'Keefe any happier.,8
"    clamation, and that such proclamation I f i t is not a war tax, I am against i t al-",8
    shall not be issued unless i t is seen that the together. I am assenting to i t only be-,8
    State Governments are going to raid the cause I believe i t is one of' the necessary,8
"    field.                                                 measures, unpleasant though they be,",8
         Senator TURLEY -On e State has alwhich must be passed to finance the ex-,8
    ready levied a tax upon those tickets.                 penses consequent on the war. That being,8
"                                                           so, I am strongly disinclined to see an-",8
         Senator MILLEN  - T w o States have .,8
                                                           other Government collect what is really,8
"    already done so, and Tasmania has",8
"                                                           a war tax, when that Government is i n no",8
 - timidly approached the field by imposing,8
     a licence-fee of £ 1 0 i n respect of a buildsense called on to meet war liabilities. I t,8
"     ing which will accommodate 700 people. may be a littl e difficult, but I suggest",8
"     I f we pass the B i l l i n its present form , the that we might introduce an amendment",8
"     New South Wales Government may say levying the tax to-day, but holding i t i n",8
     that the Commonwealth has not touched abeyance unti l the issue of a proclamation,8
"     the sixpenny tickets, and, therefore, i t is to be issued only . i n the event of any",8
     justified in doing so. B u t i f we take up otherState Government attempting to im -,8
"     the attitude I have outlined, that Governpose that tax which we now refrain from",8
     ment will probably keep its hands off those imposing.,8
     tickets. I do not wish to tax these six-                 Senator    STEWART             (Queensland),8
     penny tickets i f the States will give some [3.33] - I am opposed to this kind of,8
"     guarantee that they will not touch them. taxation. I t is not only undemocratic, but",8
"     I n the absence of that guarantee, we altogether out of line with modern ideas",8
     ought to adopt some precautionary meaof how the money required to carry on th©,8
     sure such as I have suggested. I f the government of the country ought to be,8
"     sixpenny tickets are to be taxed, and the provided. I can show a much better field",8
     people are to pay that taxation i n the of taxation than this. I f the Government,8
"     name of the war and because of the war, is so helpless as to be compelled to tax the",8
"     the revenue'derived therefrom should find littl e innocent amusements of the people, i t",8
     its way into the Federal Treasury. I do ought to throw up the sponge. We ought to,8
     not think that the New South Wales Gohave some clearly-defined ideas as to the,8
     vernment would superimpose a tax upon finding of revenue.                         I look on the com-,8
     that of the Commonwealth.                              munity as a huge insurance society,8
,8
"represented. by the Government, every             lutely wicked. Every human being must",9
one paying a premium according to the             have a certain amount of amusement.,9
"amount of benefit he receives. The pre-          Senator Millen said this was a war tax,",9
mium ought to be i n proportion to the            and that he would not consent to i t i f we,9
security afforded to the individual by the        were not at war'. I say that in a time of,9
Government. The Government throws its             strain like this people require more amuse-,9
"shield over every man, woman, and child.          ment than under normal conditions, and",9
"I t preserves our lives, or we expect that        instead of that being an argument for the",9
"i t w i l l , our liberties, and our property.    imposition of a tax of this character the",9
Every man's life is of equal value with the       Government are proposing a tax i n a dia-,9
"life of his neighbour, and the life of every      metrically opposite direction. I f we want",9
woman and child is on the same plane.             money for the war we should go to the,9
But when we come to property there is a           people who have got i t . There are people,9
"remarkable difference between the various         in this country who own, I believe, nearly",9
"units of the community. Some men own              £2,000,000,000 worth of wealth.               How",9
property worth millions; other people own          much of that are we getting? Ought we,9
                                                   not to exhaust that source of taxation be-,9
only what they stand up i n . I t neoes-,9
                                                   fore we attempt to interfere with picture,9
sarily follows that those who have a large,9
                                                   shows or theatres?,9
"stake in the country, as i t is called, ought",9
to pay a higher premium than those who                 Senator SENIOB  - I cannot think where,9
"have a comparatively small stake. Shortly          you get your £2,000,000,000 from .",9
"put, contributions to the revenue ought",9
                                                       Senator STEWART  - I f the honorable,9
to be i n proportion to one's capacity,9
                                                   senator tots i t up he' will probably discover,9
to pay. That is the principle I would lay          that there is that amount of wealth i n,9
"down i n regard to taxation. I would not           Australia, or within easy measure of i t .",9
tax a man because he owned a motor car;            A very large proportion of that wealth is,9
or because he had a fine and well-furnished        held by people who are i n fairly comfort-,9
" house, or because he wore certain kinds of        able circumstances, who never put their",9
" jewellery. I would tax him solely on              noses into a picture show-o r i f they do,",9
"what he possessed, wbich is the only legiti-      do not go to the threepenny or sixpenny",9
 mate method of imposing taxation. That            seats.,9
 is the kind of taxation which has always,9
" been advocated by the Labour party, of                Senator RUSSELL -N o threepenny or",9
" which Senator Guthrie was, and, I sup-           sixpenny' seats are taxed under this B i l l .",9
" pose, w i l l tell us he is still, a member. N o      Senator STEWART  - I thought six-",9
"  doubt this tax was proposed by the late          penny seats were taxed. Even so, I do",9
"  Government, but I scouted i t then just as       not think this kind of tax will commend",9
 I do now. I t is a deliberately undemo-          itself to a Chamber the majority of whose,9
"  cratic method of taxation, which ought           members are pledged to quite a different",9
"  not to be allowed to pass by the Senate,         system of taxation. Why should we tax",9
  a majority of which is made up of Labour         the amusements of the people ?             I f the,9
  members. I t is going back to the dark           proposal were made to tax people who go,9
  ages. We read of the existence one or             to church every Sunday there would be a,9
"  two hundred years ago of every kind               howl of indignation, and rightly so. But",9
"  of      iniquitous tax, the purpose of            when we start out-to tax the people who",9
"  which was to save the rich from tax-             go to picture shows, or theatres, or other",9
"  ation. They used to have a window tax,            places of amusement, quite a number of",9
  and all kinds of other tiddly-winking tax-       honorable senators seem to t h i n k i t is a,9
"   ation, so as to save the rich from being         legitimate method of getting revenue.",9
"  compelled to pay their fair share towards         God help the community which finds, itself",9
   the cost of government. There was some            driven to this last resource of the im-,9
"   excuse for them in those times, because           potent or the stupid. W h y not go to the",9
   the rich were the only people who sat i n         rich at once? How much are we getting,9
"   Parliament, and naturally they passed             from, land-value taxation?           Could pot",9
   such legislation as suited themselves; but        more be obtained?            Have we exhausted,9
   now the poor are supposed to be repre-           that source of revenue? Have we even,9
"   sented i n Parliament, and here we haye           fairly tapped i t yet? What good are we",9
    a proposal brought down to tax their             going to do by taxing amusements? I t,9
"    amusements. Some people appear to think          has become quite an axiom with"" the",9
   t h a t to go to a place of amusement is abso-   medical profession that a certain amount,9
,9
"of relaxation and amusement ia as neces-     certain amount of money, and he is, at",10
" sary for the well-being, comfort, and hap-  least, doing some good to'the community,",10
piness of the citizen as even food and clothbecause he is helping some other man to,10
"ing.     Are we, then, going to place ob-    find bread and butter, clothing, and house",10
 stacles in the way of the poorer section     room for his family. The same may be,10
getting that amusement? The rich can          said about those who go to an.ordinary,10
"have shows in their houses every night in     picture show, and even to a race-course..",10
 the week - They have their balls and        Spending money on a race-course may,10
" parties, with bands playing; they have       seem to some people a very foolish and",10
" their pianos and pianolas, and various       useless tiling. Personally, I hardly ever",10
" other kinds of amusement; but Parliament     go to the race-course, and I never by any",10
" does not propose to tax them, nor would I",10
" propose anything of the kind.         But I  chance put money on a horse, because I",10
 would tax these people according to their    am not sure of winning. Probably i f I,10
" possessions. I f a man is worth' £1,000 or   were sure, i t might be a different matter.",10
" £100,000, let him pay in proportion, and'        Senator FINDLEY -Yo u are careful!",10
 not until we have exhausted those forms          Senator MCDOUGALL -Wha t a lot o£,10
 of taxation should we degrade ourselves      excitement you have missed. *,10
 to tax the innocent amusements of the            Senator STEWART - I have no ob-,10
" poor.                                        jection, however, to other people going to-",10
    Senator SENIOB -Som e people say          such places and spending their time and,10
 whisky is necessary; would you free i t      cash in that way. I f a man never went,10
" from taxation ?                              to a theatre, or picture show, or any other",10
"     Senator STEWART - Every man             form of entertainment, he would escape a",10
 ought to be a judge of that matter           certain amount of 'taxation. Honor-,10
 for himself. I f the honorable sena-         able senators must remember that the,10
 tor thinks whisky is good for him            more money we get out of the people by,10
" he takes i t, and if he does so, he con-    these means the less we will have to look",10
" tributes something to the revenue, to        for in other directions. I repeat that the",10
  which I have no objection. Whisky and       kind of taxation provided in the Bill he-,10
"  amusements are two different things alto-   fore the"" Senate is bad from every point of",10
"  gether, though I know some people get a     view. I t is bad in essence; i t is against",10
"  certain amount of amusement out of          the best interests, more particularly of the*",10
"  whisky. One would imagine that we were      poorer sections of the people, and i t will",10
"  living a hundred years ago, that the Go-    act as a deterrent in a large number of",10
  vernment of every country in the civilized   cases where people might be thinking of,10
"  world was in the hands of the rich, and     going to places of entertainment. There",10
  that forms of taxation were heing devised    are other directions in which we ought to,10
  for the one set purpose of freeing the rich go for money to carry on the government,10
  from any contributions toward the cost of    of thacountry. I have referred to one of,10
"  government, and imposing the whole bur-     them'on many occasions, and i f I remain",10
  den on the hacks of the poor.                 a member of this Chamber I suppose I,10
     Senator RUSSELL -D o you think i t is     shall feel i t incumbent on me to refer to,10
"  the working man who.pays 10s. 6d. for        it many times in the future, and that is",10
  admission to Flemington or for a seat in     to get from the. community the values-,10
                                               created hy the community. Until that,10
"  the dress circle of a theatre?               area of taxation, or of revenue-i t is not",10
"     Senator STEWART - I am not talk-         taxation-ha s been exhausted, not a",10
  ing ahout Flemington or the dress circle     farthing should be placed upon the amuse-,10
"  seats at the theatres, hut of a proper form  ments of our people. I do not wish to-",10
"  of taxation. We should tax a man, not        say anything further about the measure.",10
"  for what he does, but for what he has. I f   I intend to vote against the second read-",10
" the kind of taxation proposed in the Bill     ing, and to oppose any attempt at taxa-",10
 were carried to its logical conclusion the    tion of this character.,10
 man who hoards would contribute the,10
" least towards the cost of government,            Senator NEEDHAM (Western Aus-",10
 while the man who spends would pay the       tralia) [3.46] -I t will not take me long,10
" most: I f a man goes to a theatre and        to indicate my attitude upon the Bill, as",10
" takes-his family with him, he circulates a   I realize that all honorable senators are-",10
,10
anxious to bring tlie session to a close. I       Senator NEEDHAM -The y were not,11
"am going to oppose the second reading, be-   always so, because the day after they left",11
cause I do not believe in taxing the amuse-  the meeting the morning papers con-,11
"ments of the people, especially, as Sena-    tained a report of the proceedings, as.",11
"tor Stewart has so ably outlined, when        furnished by the Prime Minister.",11
there are in the Oommonwealth citizens            Senator RUSSELL -W e discussed the,11
"who are-not being taxed to any ""appreci-     war taxation at that meeting.",11
"able extent at all, so far as their contribu-    Senator NEEDHAM - I admit that,",11
tions to the war are concerned. The late      but I have been challenged by the Minis-,11
"Government, in their financial proposals,     ter for Works, who asked me why I did",11
"set out that there would be a wealth tax      not support these proposals, and I am say-",11
"of a certain amount, covering a certain       ing that we are not asked to. Surely",11
" period, also that i t was the intention to   that is not giving away something which",11
"take all war profits, after allowing a cer-  should not. have been disclosed.",11
 tain amount in interest.                         Senator DE LABGIE -Bu t you can take,11
      Senator SENIOR -An d also an enterno exception to Mf. Hughes giving infor-,11
tainments tax.                                mation to tlie press? He was the only,11
      Senator NEEDHAM - I am coming person empowered to do that.,11
 to that - The Government also intimated          Senator NEEDHAM - I am not rais-,11
that an entertainments tax would be iming any objection at all; i t is Senator,11
 posed.                                        Guthrie who complains.,11
      Senator SENIOR -Dow n to 6d.                Senator GUTHBIE - I say i t is against,11
"     Senator NEEDHAM -Tha t is so, and I all party procedure, arid i t is disgrace-",11
 want to point out that my attitude toful.,11
 wards this tax is the same as i t would          Senator. NEEDHAM -Th e honorable,11
 have been in regard to a similar proposal gentleman need not get alarmed. I ' am,11
 of the previous Government.        That Gonot taking any objection to what Mr ,11
 vernment had a solid following in both Hughes said. I was merely replying to,11
" branches of the Parliament, and though an interjection by the Minister for",11
 certain proposals were submitted to a Works.              During the recent referendum,11
" meeting of the party which I .attended, campaign I told the electors from every",11
 members of the party were not bound in platform that I would not support an,11
 any way to support either. Accordingly I amusements tax because it was an attempt',11
 thought myself as free then as I do toto levy upon the poorer sections of. the,11
" day to support or oppose them. At that community. I hold that opinion to-day,",11
" meeting only the financial statement was and I say the principle is wrong, even",11
" made.                                         though sixpenny tickets may be exempted,",11
                                               to tax any man whose family may wish,11
"      Senator LYNCH -Yo u said just now to go to a picture show, the prices for",11
 that the party was not bound to support admission to which may be Is.,11
 any of those proposals.,11
    ' Senator NEEDHAM -An d I say . i t            Senator GUTHBIE -The n put i t nu to,11
 again.                                        the proprietors.,11
      Senator GUTHRIE -Yo u blow hot toSenator NEEDHAM -Tha t is my,11
 day and cold to-morrow.                       trouble - I f I was sure that the proprie-,11
      Senator LYNCH -Ar e you referring to tors would not pass the tax on I would,11
" taxation proposals?                           support the Bill, but I know . perfectly",11
      Senator NEEDHAM - I want to make well that i t will be passed on.,11
  myself quite clear.    I know what I am          Senator TURLEY -No t necessarily.,11
" saying, and I am not going to be taken            Senator NEEDHAM -I t is usually",11
  off the track. A t the meeting to which done. When I and two of my colleagues,11
"  I refer the financial statement was made, were coming through from Western Aus-",11
  but no vote was taken in connexion with tralia recently we decided to while away,11
