text,pageNumbers
 any alien who wishes to settle' here to        designed to improve the machinery of the,12
" obtain a permit to enter Australia. This       act, and which will be fully explained",12
 affords the Minister an opportunity to         when the bill reaches the committee stage.,12
" see whether authority, might be safely             The general purport of the amendments,",12
given without the migrants proving com-        other than that relating to alien immi-,12
" petitors in the labour market to the           gration, is to tighten up the provisions",12
 detriment of local unemployed.          As a   that enable us to deal with undesirable,12
" rule, the practice is to grant authority       persons in the Commonwealth. Tliose",12
" only in the case of very close relatives,      provisions, in conjunction with those that",12
"such as wives and dependent children, of        will be embodied in another measure that",12
"persons already settled here; but due           is to come forward next week, will, we",12
"consideration is given to cases where           consider, afford the'Commonwealth better",12
" there are special features, such as in the     protection against certain undesirable",12
" case of an intending settler who can           features in the body politic, which have",12
 bring a substantial amount of capital to       been asserting themselves only too plainly,12
"start, farming or some useful business on       within the last few months.",12
"-his own account, and thus afford oppor-",12
tunities for. the employment of local               Debate (on motion by Senator BAJINKS),12
 labour.                                        adjourned.,12
"    At present, i f an alien comes along                       SPIRITS BILL .",12
 who is not eligible for admission                             SECOND READING.,12
"under tbe present conditions, it is neces-",12
sary to subject him to a dictation test in          Senator GREENE (New South Wales,12
some language with which he is not             -Assistan t Minister) [11.241 - I move*-,12
"acquainted, before he can be formally               That tlie bill be now read a second time.",12
"restricted. This course is not altogether       This is a simple measure, dealing with",12
"desirable, especially when the person           only two points; first, the period of",12
"tested is of white European race and able       maturity of whisky; and, secondly, an",12
to speak several languages. The require-       alteration of the law relating to,12
"ment of a permit to land is much simpler,       methylated spirits. Under the existing",12
"and quite reasonable.                           Excise Tariff, Australian whisky must he",12
    I t is not intended that any difficulties   matured by storage in wood for a period,12
shall be placed in the way of the tem-         of not less than two years to entitle it to,12
,12
the rate of excise duty applicable to        of methylation of the spirits which will,13
"whisky. I f not so matured, i t would be     meet the circumstances.         I t has beeu",13
"delivered only on payment of the higher      found, however, that some uses for which",13
rate applicable to spirits n.e.i.            specially methylated spirits are required,13
   In the excise tariff resolutions of the   cannot be regarded as strictly covered by,13
"25th February last, however, provision is    the word "" manufactures."" .For example,",13
made for the period of two years to be       public hospitals require a specially methy-,13
increased to three years as from the 1st     lated spirit for external application to,13
"October, 1933. I t is necessary, therefore,  patients.      Ordinary methylated spirits",13
"to bring the Spirits Act, which provides     contain methylating ingredients that may",13
"for two years only, into line with the       act as irritants in such cases, and, to",13
"Excise Tariff; otherwise, the governing      meet the circumstances, spirits which have",13
statute would be incousistent with the       been methylated by the addition of suit-,13
Excise Tariff.                               able substances are alloMed to be used.,13
                                                                           :,13
   The production of whisky in Australia     Such a use cannot be regarded as a,13
"has now grown to large proportions, and      ""manufacture,"" and it is, therefore, advis-",13
it is essential and desirable that every     able that the wording of the class shall,13
"precaution should be taken to ensure the     be more comprehensive, so that it will",13
production of an article of the highest      cover all requirements. The addition of,13
"quality and purity. I n this connexion       the words "" or special purposes "", as pro-",13
"the period of maturity is a most important   vided in the bill, makes the clause read,",13
"factor. Scotch whiskies may be regarded      "" Spirits for special manufactures or",13
"as the standard of quality, and it is in-   special purposes,"" and this will remove",13
teresting to note that the law of the        the difficulty that has arisen.,13
United Kingdom requires a maturity               Debate (on motion by Senator DOOLEY),13
period of three years. I f we are to attain  adjourned.,13
to the standard of excellence of Scotch,13
whiskies it would seem that we must first                  CUSTOMS BILL .,13
provide for a sufficient period of maturity.                SECOND READING.,13
The Spirits Act is tbe basic authority           Senator GREENE (New South Wales-,13
governing the maturity period for spirits;,13
"therefore, the change in regard to whisky    Assistant Minister) [11.30] - I move-",13
needs to be incorporated in that act. I t       That the bill be now read a second time.,13
"should, of course, apply to imported             This bill covers the same ground as a",13
"whisky as well as to Australian, and the     measure passed in another place in Octo-",13
"amendment makes that provision. Notice        ber last, but which was not dealt with in",13
of the change is necessary in order to        this chamber owing to the intervention of,13
"avoid hardship to Australian distillers,      the election.",13
"and to give them time to accommodate             I t includes, in addition, amendments to",13
themselves to the new conditions. As the      the sections which relate to the prohibi-,13
Excise Tariff Resolution of the 25th Feb-    tion of imports and exports. At present,13
"ruary last adopted the 1st October, 1933,    these prohibitions may be imposed by",13
as the date upon which the alteration        proclamation. There has beeu a good,13
"should become effective, it has been         deal of objection from time to time,'both",13
"thought, desirable to stipulate that period  in the Senate and in another place, at",13
in the governing act.                        the extraordinary power which this gives,13
"   Under section 14 of the Spirits Act       to the Government in office, more par-",13
1906-1923 it is provided that there shall     ticularly when Parliament has no oppor-,13
"be four classes of methylated spirits, one   tunity to review the proclamation other",13
"of which is "" Spirits for special manufac-  than by some special resolution, which",13
"tures."" This class is designed to cover      the member concerned may have difficulty",13
specially methylated spirits which are       in getting it to consider. The amend-,13
"required for various particular purposes,    ment is designed to require prohibitions",13
"mostly manufacturing, for which ordinary     to be imposed by regulation, the object",13
"methylated spirits are unsuitable, either    being to give Parliament an opportunity",13
"because of the denaturant used or from       of disallowing prohibitions, which may",13
some other cause. In each case the Cus-     be deemed to be undesirable or inadvis-,13
"toms Department approves of a method         able. The amendments, as a whole, are of",13
    Senator Greene.,13
,13
  minor importance; their object is to re-        -Senator GEEENE -I n the case of,14
  move difficulties which have arisen from      those items in which it is obviously the,14
  time to time in the practical working of      intention to protect Australian manu-,14
  tbe tariff. As in committee I shall be        factures it is not likely that any inter-,14
"  glad to supply any information asked for,     ference with the existing rates will be",14
  it does not seem necessary at this stage to   attempted.,14
  refer specifically to each amendment. I,14
"  desire, however, to make mention of the          Section 151A was added to the act in",14
   two most important amendments. One of        1925 with the object of defining the lines,14
"  these is the alteration of section 151A of    on which goods would, or would not, be",14
"  tho principal act, which relates to the       regarded as of United Kingdom origin",14
  application of preferential duties to goods   for tha purposes of preference. I t has,14
  from the United Kingdom. Many dif-           been obvious for some time that the sec-,14
\ Acuities have arisen from time to time in     tion does not fully meet the situation. Its,14
"  giving effect to the intention of Parlia-    wording is too restrictive and rigid, and",14
  ment with regard to preference to goods       does not. provide the elasticity necessary,14
  of British manufacture. Some of those         for its proper application. The result is,14
  difficulties have been caused by the actions  that goods which should receive prefer-,14
  of the British manufacturers themselves.      ence may bo debarred from obtaining it.,14
"  Ir is the desire of the Government, and       Manufacturers in the United Kingdom",14
"  I believe also of Parliament, to give pre-   experience great difficulty in determining",14
"  ferential treatment to goods which are,       whether or uot their goods are entitled to",14
"  in fact, of British manufacture. There        preferential rates' on arrival in Australia,",14
  have been many instances of British           particularly if any part of the material,14
  manufacturers getting as much of the          used is foreign. A number of cases have,14
  work of manufacture as possible done          occurred in which anomalies have arisen.,14
"  outside Britain, putting a British stamp      For example, a battery made in England",14
"  upon the goods, and then claiming pre-       may be made entirely from British",14
  ferential treatment.                          materials with the exception of Australian,14
"                                                lead, wliich would form the major portion",14
     Senator PAYNE -I s it the intention of     of the material used. Such a battery,14
  the Government to give a real preference      would be entitled to admission to Aus-,14
  to genuine British goods?                     tralia at preferential rates as wholly made,14
"     Senator GEEENE -Tha t intention            in the United Kingdom. I f , however, any",14
"  runs through the tariff now.                  other portion of the material used, such",14
                                                as tbe wooden partitions separating the,14
"     Senator PAYNE -It . did at one time,       plates, were foreign, the battery would",14
"  but not now.                                  not be wholly British, and the 75 per",14
"     Senator GEEENE -I f the honorable          cent, clause would operate. The pro-",14
  gentleman will turn to the tariff schedule    posed amendments to the seckion will,14
  lie will find- I speak from memory-          rectify that anomaly.,14
  about 150 items and sub-items under,14
  which British goods enter this country           Another difficulty is the present neces-,14
"  absolutely free of duty, while similar        sity for the gazettal of materials which",14
  goods made in other countries bear duties     can be used as raw material for the pur-,14
  as high as 25 per cont. I n all but about     poses of preference. This procedure fre-,14
  five of those items the lowest preference     quently causes considerable hardship to,14
"  in favour of British goods is 15 per cent.    manufacturers in the United Kingdom,",14
     Senator PAYNE -I f a duty is prohibi-     owing to the time which is likely to elapse,14
"  tive, how can it give any preference?         before a particular material which is",14
                                                being used in the making of goods can be,14
     Senator GEEENE -I n the cases              gazetted as a raw material. This situa-,14
  which I have mentioned there is no duty       tion can be largely avoided by permitting,14
"  at all on British goods.                      tho use of crude raw materials generally,",14
"     Senator GRANT -Ther e is primage           without gazettal, and limiting the require-",14
  duty.                                         ment of gazettal to raw materials which,14
      Senator PAYNE -Som e of the duties        have passed beyond the stage of primary,14
"  ''^scribed as preferential are, in fact, proproduction. Provision for this is em-",14
  hibitive.                                     bodied in the amended section.,14
,14
     A new feature introduced in the bill      opportunity of expressing its views as to,15
 relates to goods of a class or kind not       the advisability or otherwise of the pro-,15
 made in Australia which are admitted at       hibition. Such an important action as,15
" preferential rates when 25 per cent of        the imposition of a prohibition should,",15
" their value consists of United Kingdom        it is considered, be subject to review by",15
" labour and material. I t is proposed that,    Parliament. I f the method of prohibition",15
 where the Minister is satisfied that i t is   were changed fro m proclamation to regu-,15
" desirable in respect of any particular        lation, any such regulation would, in",15
" goods or class of goods that 50 per cent,     accordance with the requirements ' of",15
" should be substituted for 25per cent., he   section 10 of the Acts Interpretation Act",15
".may determine accordingly. The reason         1904, be automatically laid before both",15
"-for this addition to the section is that,     Houses, and either House would be in a",15
" in respect of certain goods, some manu-      position to pass a resolution disallowing",15
facturers l i m i t the value of the United    it. I n -order that the matter may be,15
"Kingdom labour and material to a m i n i -    placed on a better basis, the bill embodies",15
" mum to qualify for preference. This           amendments to substitute "" regulation",15
" operates to the disadvantage of other         for "" proclamation "" as the means of pro-",15
 competing manufacturers who genuinely         hibiting both imports and exports. So,15
 comply with the spirit of preference.         far as exports are concerned i t may be,15
 To overcome this situation i t is con-       well to mention that section 112 of the,15
" sidered that the percentage should be         act provides that- "" I n time of war the",15
 increased in suitable cases.                  Governor-General may by proclamation,15
"                                               prohibit the exportation of any goods"".",15
    Special provision is also made i n the     That section also provides that any such,15
 bill in regard to British cinematograph       proclamation has to be notified to each,15
 £lms. I n certain cases Dnited Kingdom        House of Parliament within seven days,15
 producers of films have had difficulty in     of its issue. That authority was added,15
"qualifying for the admission of their          to the act in 1914, and as i t applies only",15
"films under the ^referential tariff. For       in the abnormal circumstance of war, it",15
"example, a film may, owing to the loca-       is proposed to allow the section to remain",15
"tion of the story, need to be photographed     unchanged. I commend the bill to the",15
"outside the United Kingdom,               thus Senate.",15
technically disqualifying i t for admission,15
" at preferential rates, although in other         Debate     (on     motion     by    Senator",15
respects the whole of the production has       DOOI.XY) adjourned.,15
 been done i n the United Kingdom by,15
British subjects. Provision is therefore,15
                                                     SPECIAL ADJOURNMENT.,15
 made for the admission as the manufac-,15
" ture of the United Kingdom of films,             Senator Sir GEORGE PEARCE (West-",15
" which, under British law, are registered      ern Australia-Ministe r for Defence)",15
"as British films.           This section, as    [11.45] - I move-",15
"amended in the various directions I have          Tliat the Senate, at its rising, adjourn t i l l",15
"indicated, will, i t is considered, facilitate Tuesday next at : i p.m.",15
" its administration, and dispose of the        Honorable senators have already been",15
difficulties which have beenfound to         informed that i t is the intention of the,15
hinder the equitable application of tlie       Government to meet on Tuesday of next,15
"preferential duties. I t will, in particular,  week. I t is hoped that sufficient progress",15
result i n the list of goods from the United   will be made to enable the sittings next,15
Kingdom which may qualify for prefer-         week to terminate on Thursday instead,15
"ence, being substantially expanded.            of on Friday, and possibly to do the",15
                                               same during the following week. I under-,15
    The   second amendment        I wish to    stand that this arrangement w i l l meet the,15
"mention concerns the method of imposing        convenience of honorable senators, as i t",15
prohibitions       on the importation       or will enable them to travel by the train,15
tbe exportation       of goods.   At present   whicli arrives at Canberra at 9.30 a.m.,15
"under      section    52 of the act, the       on Tuesday, instead of by that which",15
importation      of any poods may be pro-     reaches here at 12.30 p.m. on Wednesday.,15
hibited by proclamation.        When a pro-,15
"cl-imation is issued, Parliament      has no      Question resolved in the affirmative.",15
      Senator Greene.,15
,15
              ADJOURNMENT.                     are altered. The suggested amendment,16
" SUGGESTED AMENDMENT OF SECTION 132            would, however, alter this and one",16
             OF THE CUSTOMS ACT.               importer might be placed at a distinct,16
                                               advantage over another importer of,16
    Motion     (by Senator      Sir GEOBGE,16
                                               similar goods at the same port. This:,16
" PEABOB) proposed-                            would-be due to the fact that' at ""a time",16
    Tliat the House do now adjourn.            of tariff alteration the duty payable,16
' Senator GREENE (New South Wales would be dependent on whether or not the,16
 -Assistan t Minister) [11.46] - I undergoods arrived in a particular ship. Por,16
" stand      that    Senator     Payne has -example, the goods on a boat arriving,",16
" raised the question of an , amendsay, at Sydney direct from overseas on",16
 ment of section 132 of the Custhe day on which a tariff alteration took,16
" toms Act, which provides that all effect, would be subject to the increased",16
" import duties shall be'paid at the rate rate i f the duty had been increased,",16
 in force when the goods are entered for whereas goods on a boat which had pre-,16
" borne consumption.                            viously called at another port, would be",16
    The contention is that this section admissible-at the old and lower rate.,16
 operates unfairly between one State and          Senator PAYNE -Ther e is a complete,16
 another at times of tariff alteration. answer to that.,16
 When a tariff increase is brought into           Senator GREENE -Th e duty on,16
 operation it takes effect in all States at goods carried by a ship which arrived,16
 the same moment. At that moment an direct in Sydney to-day might have been,16
" overseas vessel from which goods have raised at 4 o'clock yesterday, while",16
 already been discharged and duty paid similar goods carried by a vessel which,16
" atone or more ports, may be carrying called first at, say, Fremantle and dis-",16
" similar goodsto another port where, on charged a further portion of its cargo at",16
" arrival, the goods are liable to the Brisbane, would be admitted at a lower",16
 increased rate of duty. Thus it may haprate of duty.,16
" pen that an importer at, say; Sydney,            Senator REID -Tha t does not often",16
" receives goods at one rate of .duty, -while happen.                    <",16
                                                                        <,16
 a Brisbane importer of similar goods             Senator    GREENE -On e          would,16
" brought by tho same ship, pays a higher happen as often as the other. I f i t may",16
 duty. The' situation would be reversed be assumed that the average importer is,16
 if the ship called at Brisbane before far more likely to be concerned with the,16
 Sydney. This is the feature which is competition from other local importers,16
" objected to under the present section, and than with the activities of importers in",16
 it has been urged that the section should other parts of Australia handling the,16
" be so altered as to remove this disability same goods, it is obvious that the com-,",16
 under which importers - in one part of mercial community would find more,16
 Australia may be placed in relation to objection to the position which would be,16
 importers inanother part. The remedy created i f the suggested amendment were,16
" suggested is for the section to he adopted than to that now existing. I f ,",16
" amended to provide that, as soon, as -an for example, the .duty on certain goods",16
"  overseas vessel reports at the customs is increased, from to-day, and .two",16
 at its first port of call in the Commonimporters i n one city are clearing goods,16
"  wealth, the rates of duty leviable on from the Customs to-day, i t seems to be",16
  that date shall' be the legal rates for more important that those two importers,16
  the whole of that vessel's cargo. The should pay the same rate of duty than,16
" Government considers ""it inadvisable to that one of them should be entitled .to",16
  alter the existing position. This is not yesterday's lower rate merely because-his,16
  because it does not admit the anomaly goods arrived by a particular ship. From,16
" .in question; but because, so far as can the point of view of Customs administra-",16
"  be seen, the remedy suggested would tion i t can be readily seen also that the",16
  create features which would be more collection of duties at different rates,16
  objectionable to the commercial comaccording to the particular vessel by,16
  munity than those removed. Under the which the - goods arrived would make,16
  present practice all importers at any one matters veTy complicated. The conten-,16
  port are'on the same footing when duties tion that the present practice operates,16
,16
unfairly' between one State and another,17
 would be true if all vessels first reported,17
in one particular State. But this is not,17
"so, A. vessel may first report in any State",17
and that State would then have the advan-,17
 tage in question. For example if a boat's,17
first port of call is Sydney and she then,17
"goes on to Brisbane, New South Wales",17
" is favoured, but i f the first port of call",17
 is Brisbane and the boat goes on to,17
" Sydney, Queensland has the advantage.",17
On the other hand it is to be remembered,17
that if a duty is reduced the advantage to,17
 the State at which the vessel first,17
calls becomes a disadvantage.            The,17
 whole matter has been given the,17
"fullest    consideration,     and     it   is",17
considered that it is impracticable to,17
ficd a course which would be entirely,17
equitable to all concerned. So far as can,17
be seen and bearing in mind the provision,17
"in the Constitution that "" uniform duties",17
"of Customs shall be imposed "" the present",17
practice is regarded as the most suitable,17
and involving the least anomaly.,17
    Senator PAYNE (Tasmania) [11.52].,17
- - I thank the Assistant Minister ( Mr ,17
Greene) for the courtesy of giving mo an,17
" opportunity, to study the department's",17
objections to the amendment of the Cus-,17
toms Act in the direction I have sug-,17
gested. .1 have listened attentively to,17
"what the Minister has said, and I shall",17
carefully consider tho objections to my,17
"proposal, which I am sure can be satis-",17
factorily answered by those desirous of,17
the act being amended in the direction,17
suggested.,17
    Question resolved in the affirmative.,17
        Scnnte adjourned at 11.511 n.m.,17
,17
