text,pageNumbers
posed Australia Card will have a dramatic effect on                      Video Material,9
"the lives of all Australians, and your petitioners",9
therefore request a National Referendum on the        To the Honourable the President and members of,9
Australia Card Bill before the proposal is resubmit- the Senate in Parliament assembled:,9
"ted to Parliament. As in duty bound your petitioners    We the undersigned,",9
will ever pray.,9
                                                           note that a majority of the Joint Select Com-,9
by Senator Jones (from 88 citizens).                    mittee on Video Material has strongly opposed the,9
                                                        proposition that a new NVE category will contain,9
        Constitution: Proposed Changes                  that material as defined in the current 'X',9
To the Honourable the President and members of          classification;,9
the Senate in Parliament assembled. The humble             call upon the Senate to request the Government,9
petition of the undersigned citizens of Australia       immediately to implement the recommendation of,9
showeth:                                                the majority of the Joint Select Committee on,9
   1. that the Constitution of the Commonwealth         Video Material by introducing substantive legisla-,9
"       has served Australia well, is not out of date,   tion to ensure that X-rated video material (and its",9
,9
"   R-rated equivalent) is refused classification for the    Your petitioners pray that the Senate, in Parlia-",10
"   purpose of Commonwealth laws.                          ment assembled, should strongly support the inclu-",10
   And your petitioners as in duty bound will ever       sion of a casino in the Section 19 development.,10
pray.                                                       The casino is a critical element in this project for,10
                                                          maximising the economic development of Canberra.,10
"by Senators Jones (from 1,440 citizens) and",10
                                                            It will generate significant employment in the,10
MCMullan (from 14 citizens).                              building industry in the short term and employment,10
                                                         in tourism and other industries in the long term. The,10
     Aboriginal and Torres Strait Islander               Section 19 development is not viable without a casino.,10
"                      Legislation                           We therefore call on you to give the casino, and",10
"To the Honourable the President and members of           through it the total Section 19 development, your",10
the Senate in Parliament assembled.                      full and immediate support.,10
   The petition of the undersigned citizens of Aus-        And your petitioners as in duty bound will ever,10
tralia respectfully showeth:                             pray.,10
   1. That it be recognised the proposed Aboriginal      by Senator Jones (from 11 citizens).,10
       and Torres Strait Islander Commission Bill is,10
"       a public, legal acknowledgment that Austra-             Battery Method of Egg Production",10
       lians who are non-Aboriginal do not have sov-    To the Honourable the President and members of,10
       ereignty in their own country.                    the Senate in Parliament assembled.,10
   2. That the Australian people are opposed to the         The Petition of the undersigned respectfully,10
"       idea of a treaty, compact or makarrata between    showeth:",10
       the Australian people who are non-Aboriginal,10
"       and those who are Aboriginal, and the Govern-          That the confinement of laying hens in battery",10
       ment has no mandate or authority to pursue           cages is cruel and unnecessary and totally ignores,10
       it.                                                  the welfare of the birds.,10
   3. That the proposed legislation and treaty                 The aviary systems of egg production approved,10
"                                                            by R.S.P.C.A. allows the birds to exercise, social-",10
"       will damage Australia's position under inter-       ise, lay eggs in nests and move quite freely. Offers",10
"       national law and in any conflict,                    protection from the elements and predators, per-",10
       will cause distrust and conflict between our         mits excellent disease and parasite control and,10
       Aboriginal population (1 per cent) and the           enables easy supervision.,10
"       non-Aboriginal population (99 per cent),             Your petitioners humbly pray that the Senate, in",10
"       will extend Aboriginal land rights, contrary to   Parliament assembled should:",10
"       the wishes of the Australian people,                    Request the Government to introduce a Bill to",10
                                                            phase out the battery method of egg production,10
       will not be acceptable to the Aboriginal people      within five years and where appropriate offer tax,10
"       themselves,                                          deductible incentives to producers to do so.",10
       will solve none of the problems of Aboriginal        And your petitioners as in duty bound will ever,10
"       people who need housing, health services, ed-    pray.",10
       ucation and employment.,10
"                                                         by Senator MCMullan (from 1,223 citizens).",10
"   That therefore, the Senate reject absolutely the",10
"announced proposals for an Aboriginal and Torres          Isabella Plains Catholic Secondary School,",10
"Strait Islander Commission Bill, and the negotiation                Australian Capital Territory",10
"of a treaty, compact or makarrata between the Com-",10
monwealth and Aboriginal people.                         To the Honourable the President and members of,10
                                                         the Senate in the Parliament assembled.,10
   And your petitioners as in duty bound will ever,10
pray.                                                       The petition of the undersigned shows that:,10
                                                            1. They are concerned that in the Tuggeranong,10
"by Senators Chaney (from 37 citizens) and                       Valley area of the ACT, no non-government",10
Durack (from 38 citizens).                                      schools have Year 11 and 12 places.,10
                                                            2. They want the new Catholic secondary school,10
"     Casino, Australian Capital Territory                       to be built at Isabella Plains to go to Year 12.",10
To the Honourable the President and members of,10
the Senate in Parliament.                                   The   petitioners request that the Senate in Parlia-,10
                                                         ment assembled ensure that adequate resources are,10
   The petition of the undersigned expresses concern . provided by the Government to allow year 11 and,10
at the possibility that future significant employment 12 places to be provided at the Catholic secondary,10
opportunities in Canberra may be lost if a casino is school at Isabella Plains in accordance with the,10
not included in the Section 19 development proposed Government's commitment to a dual system of edu-,10
for Civic.                                               cation and greater school retention to Year 12.,10
,10
"    And your petitioners as in duty bound will ever           BIOLOGICAL-Coastal heathlands, freshwater",11
"pray.                                                      swamps, mangroves, the World's only rainforest",11
"                                                           growing on high coastal dunes, ancient paper barks;",11
by Senator MCMullan (from 34 citizens).                    750 species of flowering plants and ferns; wallum;,11
"                                                           wide diversity of marine, terrestrial and avian fauna,",11
"      Casino, Australian Capital Territory                 some of which is rare or endemic.",11
To the Honourable the President and members of                AESTHETIC-40 kilometres of coloured sand cliff,11
"the Senate in Parliament assembled.                        faces, volcanic outcrops, over 40 perched dune lakes,",11
"    The humble petition of the undersigned citizens of     the majestic Noosa river, wildflower-strewn heath-",11
"Australia respectfully showeth:                            lands, vast surfaces of loose mobile sand, rainforests,",11
    (I) That we are totally opposed to the proposal        crystal-clear fresh water streams.,11
          for the establishment of a gambling casino in       CULTURAL-Evidence of large populations of,11
"          Canberra or the Australian Capital Territory.    Aborigines in the region-middens, bora rings, canoe",11
"    (2) That a casino in Canberra would detract from       trees, implements and other artefacts; historical ar-",11
          the unique character and status of our Na-      tefacts from the last 150 years-2 operating lighth-,11
"          tional Capital.                                  ouses, shipwrecks.",11
                                                              Your petitioners therefore pray that the Common-,11
    Your petitioners therefore most humbly request         wealth Government take action to place Fraser Is-,11
the Senate and the Government of the Common-              land and the other parts of the Great Sandy Region,11
wealth of Australia to reject any proposal or legis-      on the World Heritage List to ensure proper recog-,11
lation which would permit the establishment of a           nition of the region's international importance and,11
casino in the Australian Capital Territory.                to ensure appropriate management to preserve its,11
    And your humble petitioners as in duty bound will      unique qualities.,11
ever pray.,11
                                                           by Senator Jones (from 27 citizens).,11
by Senator MCMullan (from 64 citizens).,11
                                                            National Identification Numbering System,11
            Citizen-initiated Referendum                   To the Honourable the President and members of,11
To the Honourable the President and members of             the Senate in Parliament assembled. This petition of,11
the Senate in Parliament assembled; the humble pe-        undersigned citizens of Australia respectfully show-,11
tition of the undersigned citizens respectfully showeth:   eth that we strongly oppose the introduction of the,11
                                                           'Australia Card' or any other form of National,11
       that while having some reservations on individ-    Identification Numbering System.,11
    ual aspects of the Constitutional Initiative (Elec-,11
    tors Initiative) 1987 your petitioners wish to express    We believe the introduction of a National Identi-,11
    our strong support for the concept of people's         fication Numbering System is not only totally unnec-,11
    democracy implied in that Bill of Citizen Initiated    essary but is a severe threat to our civil liberties and,11
"    Constitution and Legislation Referenda, and Vot-      privacy. We condemn the Government's actions on",11
"    ers'Veto.                                              this matter, particularly as no reasonable nor respon-",11
                                                           sible justifications for the proposal have been forth-,11
    Your petitioners therefore humbly pray that the        coming from the Government.,11
Senate in Parliament assembled will pass this bill so,11
"that a national referendum can be held on this                We humbly pray that the Senate, in Parliament",11
"matter at the same time as the government's four           assembled, should reject any proposal for a National",11
referenda questions with the intention of passing          Identification Numbering System.,11
"legislation granting such facilities to your petitioners   by Senator Jones (from 2,317 citizens).",11
during the Bicentennial year.,11
    Your petitioners as in duty bound will ever pray.              Military Aid to the Philippines,11
                                                           To the Honourable President of the Senate and the,11
by Senator Macklin (from 50 citizens).                     Senators in the Parliament assembled.,11
"      Great Sandy Region: World Heritage                      We, the undersigned citizens of Australia, strongly",11
                          Listing                          urge that the Australian Government cease aid to,11
                                                           the Philippines military immediately.,11
To the Honourable the President and members of,11
                                                              There can be no justification for the aid to the,11
the Senate in Parliament assembled-                       brutal and uncontrolled military while the majority,11
    The petition of certain citizens of Australia          of Filipinos live in poverty. There have been 700,11
shows:-That Fraser Island and the other parts of           documented cases of human rights abuses perpe-,11
the Great Sandy Region qualify for World Heritage          trated by the military which have not been,11
Listing because of outstanding Values:                     prosecuted.,11
   GEOLOGICAL-The World's greatest sand mass                  Australian aid to the Philippines military consti-,11
and the oldest age sequence of Giant Coastal dunes;        tutes no less than an interference in the internal,11
perched dune lakes; barrage dune lakes unknown             affairs of a sovereign state. Any continuation is tan-,11
elsewhere.                                                 tamount to ensuring that innocent civilians would be,11
,11
"continually harassed, arrested, tortured, 'salvaged' and       ments, be they social, economic, political or",12
massacred with Australia's complicity.                         humanitarian;,12
  And your petitioners as in duty bound will ever        (g)   confirms that established principles of any,12
pray.                                                          immigration policy will always be subject to,12
                                                               this overriding right;,12
by Senator MCMullan (from 86 citizens).,12
                                                         (h)    confirms that migrants accepted for perma-,12
   Petitions received.                                         nent settlement in Australia must share the,12
                                                              Australian people's basic values and commit-,12
    GREAT BARRIER REEF MARINE                                  ments and be able to make a positive con-,12
      PARK AMENDMENT BILL 1988                                 tribution to national well-being and,12
                                                               advancement;,12
                 Notice of Motion,12
                                                          (i)   expresses its support for One Australia and,12
   Senator ROBERT RAY (Victoria-Dep-                          welcomes all those who share that vision and,12
uty Manager of Government Business in the                      are ready to contribute to it; and,12
"Senate) -On behalf of Senator Richardson,                U)   confirms that:",12
"I give notice that, on the next day of sitting,                   (i) no person other than an Australian cit-",12
"1 shall move:                                                  izen, or a permanent resident of the Austra-",12
"  That the following Bill be introduced: a Bill for           lian community, has a basic right to enter",12
an Act to amend the Great Barrier Reef Marine                  Australia.,12
"Park Act 1975, and for related purposes.                          (ii) migrant entry criteria should be devel-",12
                                                              oped on the basis of the economic and social,12
           IMMIGRATION POLICY                                 benefit to the Australian community for people,12
                 Notice of Motion                             other than those admitted for family reunion,12
"                                                              or as refugees. As a general principle, Aus-",12
   Senator CHANEY (Western Australia-                        tralia should not admit for settlement people,12
"Leader of the Opposition)-I give notice that,                 who would represent an economic burden to",12
"on the next day of sitting, I shall move:                     Australia through inordinate claims on wel-",12
"  That the Senate-                                           fare, health or other resources, or who would",12
                                                              endanger the community by criminal or other,12
"  (a) acknowledges the historic action of the Holt            anti-social activities, or whose entry would be",12
"       Government, with bipartisan support of the             to their own detriment.",12
"       Australian Labor Party, in initiating the dis-",12
       mantling of the White Australia policy;                    (iii) the capacity of the Australian people,12
                                                              to accept and absorb change must always be,12
  (b) confirms a total commitment to equal treat-            a major factor in immigration policy. The size,12
       ment and equal opportunity for all Austra-            and composition of our immigration policy,12
"       lians regardless of race, colour, creed or             should not jeopardise social cohesiveness and",12
"       country of origin, within the framework of a           harmony within the Australian community.",12
       just and tolerant society;,12
                                                                  (iv) in selecting between one individual and,12
  (c) condemns the Hawke Government's malad-                 another immigration policy will not discrimi-,12
       ministration of immigration policy over the            nate against applicants on the basis of their,12
"       past five years which has led to public dis-          race, colour, nationality, descent, national or",12
"       quiet as evidenced by the findings of the              ethnic origin, gender or religion.",12
       FitzGerald Committee;,12
                                                                  (v) applicants should be considered for im-,12
  (d) confirms that it is the very essence of national        migration as individuals or individual family,12
"       sovereignty that only the democratically               units, not as community groups. An exception",12
       elected government has the right to determine          will be refugees in designated refugee situa-,12
"       both the overall and the specific composition          tions, although even in such circumstances,",12
       of our migrant intake;                                 the criteria for selection will be related to the,12
"  (e) confirms, without qualification, that it must           characteristics of individual applicants.",12
"       be the role of the elected government, acting              (vi) the standard for eligibility and suitabil-",12
       on behalf of and with the support of the               ity of migrants should reflect Australian social,12
"       whole community, to make the final and ab-            mores and Australian law. Polygamous unions",12
"       solute decisions on who will or will not be            should not be accepted, nor the entry of child",12
       granted entry to Australia on a temporary or           fiance/es. The concept of 'immediate family',12
       permanent basis;                                       for eligibility purposes will be derived from,12
"  (f) confirms that this means that any government            the Australian norm, that is, the unit consist-",12
"       must reserve the right from time to time to            ing of husband, wife, dependent children and",12
"       vary and alter policy, including adjustments           aged parents.",12
       to the size and composition of the immigra-               (vii) migrants will be expected to respect,12
       tion program in response to changing require-         the institutions and principles which are basic,12
,12
"          to Australian society, including parliamentary         SEAMEN'S WAR PENSIONS AND",13
"          democracy, the rule of law and equality be-            ALLOWANCES REGULATIONS",13
"          fore the law, freedom of the individual, free-",13
"          dom of speech, freedom of association,                           (AMENDMENT)",13
"          freedom of assembly, freedom of the press,         Notice of Intention to Withdraw Notice of",13
"          freedom of religion, equality for women, uni-                          Motion",13
"          versal education. Reciprocally, Australia will",13
          be committed to facilitating equal opportunity       Senator MCKIERNAN (Western Aus-,13
"          for participation of migrants in society.         tralia)-On behalf of Senator Collins, the",13
             (viii) immigration to Australia should be      Chairman of the Regulations and Ordinances,13
"          for permanent settlement, although there          Committee, and pursuant to standing order",13
"          should be no barrier preventing the departure      109A, I give notice that, at the beginning of",13
"          of people wishing to leave. The guest-worker      notices on the next day of sitting, I shall",13
"          immigration flow, until recently popular in       withdraw Business of the Senate Notice of",13
          the industrialised countries of Western Eu-,13
"          rope, not be adopted for Australia.               Motion No. 1 standing in Senator Collins's",13
             (ix) citizenship is the ultimate expression,13
                                                            name for the next day of sitting for the,13
          of an individual's commitment to Australia        disallowance of the Seamen's War Pensions,13
          and its future and requires respect for Aus-     and Allowances Regulations (Amendment).,13
"          tralia's institutions and values. Migration to    Mr President, I seek leave to make a short",13
          Australia should lead to Australian citizenship.  statement.,13
             (x) while migrants will have the same rights      Leave granted.,13
          as other Australian residents to choose their,13
"          place of residence individually or collectively,     Senator MCKIERNAN-The Committee",13
          enclave settlement will not be encouraged.        has obtained an undertaking from the Min-,13
"             (xi) policies governing entry and settlement   ister for Veterans' Affairs, the Hon. Ben",13
"          should be based on the premise that migrants      Humphreys, MP, that the Minister will re-",13
          want to integrate into the Australian society.    peal and remake the regulations when,13
"          Migrants will be given every opportunity,         appropriate legislation, to which these regu-",13
"          consistent with this premise, to preserve and",13
"          disseminate their cultural heritage.              lations referred, has been passed by this Par-",13
                                                            liament. The Committee thanks the Minister,13
         TELECOM AUSTRALIA AND                              for his cooperation in this matter. I seek,13
           AUSTRALIA POST: LOCAL                            leave to incorporate in Hansard a brief de-,13
              GOVERNMENT RATES                              scription of the Committee's scrutiny and the,13
                    Notice of Motion                        Committee's correspondence with Mr,13
                                                            Humphreys.,13
    Senator POWELL (Victoria)-I give no-,13
"tice that, on the next day of sitting, I shall                 Leave granted.",13
move:                                                           The documents read as follows-,13
    That the Senate-,13
                                                                     Summary of Committee's Scrutiny,13
    (a) condemns the Government's sleight of hand in,13
its decision to claw back rates to be paid by Telecom          Seamen's War Pensions and Allowances Regula-,13
"and Australia Post by reducing financial assistance         tions (Amendment), as contained in Statutory Rules",13
to local government because such a decision:                1988 No. 49.,13
      0) Fails to recognize past revenue lost to local         These Regulations enabled overpayments under,13
           government because of the rates exemption;      specified educational schemes to be recovered. They,13
                                                            depended upon amendments being made by the Stu-,13
     Oi) Places on Telecom and Australia Post users         dent As&istance Legislation Amendment legislation.,13
           the burden of making up for the withdrawal       The Committee's concern was whether the Regula-,13
"           by the Government of its responsibility to       tions were a valid exercise of law-making power,",13
           provide the full measure of financial assist-  since the enabling provision was to be found in a,13
           ance to local government previously agreed;      Bill which had not yet been enacted by Parliament.,13
           and,13
"                                                               The Minister for Veterans' Affairs, the Honour-",13
    (iii) Forces many local councils to withdraw from,13
"                                                            able Ben Humphreys, M.P., undertook to repeal the",13
           funding many services provided in partner-,13
                                                            Regulations and to remake them when the enabling,13
           ship with the Federal Government,13
                                                           .provision had been passed by Parliament.,13
    (b) calls on the Government to review its decision,13
and consult its partners in government at the local            The Committee thanks the Minister for his co-,13
level before taking any legislative steps to implement     operation in these matters.,13
it.,13
,13
                                        29 April 1988   Committee has some doubts as to whether there is,14
"The Honourable Ben Humphreys, M.P.                      any residual empowering authority in the general",14
Minister for Veterans' Affairs                          terms of section 59 of the Act to make such Regu-,14
Parliament House                                        lations. If the general terms of subsection 59 (1) of,14
"Canberra, A.C.T. 2600                                   the Act can be construed as being wide enough to",14
                                                        empower their making then proposed paragraph,14
"Dear Minister,                                          55A (1) (aa) of the Bill, when and if enacted, may",14
"   At its meeting on 28 April 1988, the Committee       well be redundant. However, it is unlikely that a",14
"considered the Seamen's War Pensions and Allow-        court would treat that provision, when enacted, as",14
ances Regulations (Amendment) (being Statutory          anything other than the exclusive source of prescrip-,14
"Rules 1988 No. 49, tabled in the Senate on 15 April     tive power of the kind purportedly exercised in these",14
1988). The Committ-e seeks your clarification.of a      Regulations.,14
legal point arising from the Regulations.                  In the course of its scrutiny the Committee has,14
   The Regulations prescribe the educational schemes    also examined the possible significance for this mat-,14
to which certain of the recovery of overpayments        ter of section 4 of the Acts Interpretation Act 1901,14
provisions of section 55A of the Seamen's War Pen-     (the AlA). Subsection 4 (l) of the AlA provides,14
sions and Allowances Act 1940 (the Act) apply.          that-,14
"Proposed new paragraph 55A (1) (aa) of the Act, as         Where an Act . . . being (a) an Act enacted",14
contained in paragraph (b) of clause 10 of the Stu-       on or after the date of commencement of this,14
dent Assistance Legislation Amendment Bill 1987            section that is not to come into operation imme-,14
(sic) provides that where-                                diately upon its enactment . . . is ex-,14
   . . . an amount has been paid to a person under         pressed . . . to amend another Act in such a,14
"   a prescribed educational scheme that was not law-      manner that the other Act, as amended, will con-",14
   fully so payable  -.                                    fer power . . . to make an instrument of a,14
"an amount equal to the amount so paid shall be             legislative  - . character . . . then, un-",14
"recovered by various specified means.                      less the contrary intention appears, the power may",14
                                                           be exercised . . . before the Act concerned,14
"   New regulation 42, contained in the Statutory           comes into operation as if it had come into",14
"Rules now under consideration, purports to provide         operation.",14
that-,14
                                                           It is doubtful whether reliance can be placed on,14
   For the purposes of paragraph 55A (1) (aa) of the    this provision as authority to make the present Reg-,14
"Act, the following educational schemes are prescribed:  ulations since no relevant Act has yet been passed.",14
   (a) the AUSTUDY scheme;                                 Similar remarks might also apply to the Veterans',14
   (b) the Aboriginal Study Assistance Scheme;          Entitlement Regulations (Amendment) (Statutory,14
                                                        Rules 1988 No. 50).,14
   (c) the Aboriginal Secondary Assistance Scheme;,14
                                                           The Committee's scrutiny has raised a complex,14
   (d) the Post-graduate Awards Scheme;                 legal issue for your consideration. It is one which,14
   (e) the Assistance for Isolated Children Scheme;     may be very significant for the successful reasonable,14
   (f) the scheme to provide an allowance known         recovery of overpayments from beneficiaries of the,14
        as the Adult Migrant Education Program Liv-    prescribed schemes. The Committee would be grate-,14
        ing Allowance;                                  ful to have your advice.,14
"   (g) the scheme to provide an allowance known                                                Yours sincerely,",14
        as the Maintenance Allowance fQr Refugees.                                                 Bob Collins,14
                                                                                                     Chairman,14
"   This prescription, made on 31 March 1988 and",14
"gazetted on 8 April 1988, was for the purposes of a",14
"provision of a Bill Which, as of today's date, is still              Minister for Veterans' Affairs",14
before the Parliament. Senate Notice Paper No. 69,14
"for Friday 29 April 1988 lists the Student Assistance                    Ben Humphreys, MP",14
Legislation Amendment Bill 1987 as item 4 in the                          Member for Griffith,14
Orders of the Day for which the Second Reading                                                    17 June 1988,14
debate is still in progress.,14
"                                                        Dear Senator,",14
   Regulation 1 of the Statutory Rules provides that-,14
                                                           Thank you for your letter of 29 April 1988 in,14
   These Regulations commence at the commence-         which you express reservations about the validity of,14
   ment of the Student Assistance Legislation           certain regulations made on 31 March 1988 under,14
   Amendment Act 1988.                                  the Veterans' Entitlements Act 1986 and Seamen's,14
   The question exercising the mind of the Commit-     War Pensions and Allowances Act 1940. Your reser-,14
"tee is whether, notwithstanding that provision, these   vations arose because the amendments to both those",14
"Regulations are a valid exercise of law-making power,   Acts, upon which the regulations were dependent,",14
since the enabling provision is to be found in a Bill   had not been enacted by Parliament at the time the,14
which has not yet been enacted by Parliament. The       regulations were made.,14
,14
"   Officers of my Department have examined the         Peter Cook, giving undertakings that future",15
question and agree with your reservations. Section     amendments to the orders will specify the,15
 S9 of the Seamen's War Pensions and Allowances,15
 Act 1940 and section 216 of the Veterans' Entitle-   actual instruments in existence at the time,15
ments Act 1986 contain the existing source of power    the order takes effect and that criteria will,15
to make regulations in respect of matters to be        be included which must be satisfied before,15
prescribed under those Acts. Until amendments to       the secretary can exercise his approval. I,15
"those Acts are enacted to make provision for ""edu-    seek leave to incorporate in Hansard a brief",15
"cational schemes"" as ""prescribed"" there can be no      description of the Committee's scrutiny and",15
basis for the prescription of educational schemes in,15
the regulations.                                       the Committee's correspondence with Sena-,15
                                                       tor Cook.,15
   Attorney-General's Department has been con-,15
"sulted and confirms this view, expressing the opinion    .Leave granted.",15
that in all the circumstances the safest course of,15
action is to repeal and remake the regulations. I         The documents read as follows-,15
agree with this approach and appropriate action is,15
now in train.                                                 Summary of Committee's Scrutiny,15
"   Finally, I would like to thank the Committee for      Export Control (Fish) Orders as amended",15
"drawing this matter to my attention. As you noted      (Amendment), as contained in Export Control Or-",15
"in your letter, the validity of the regulations has   der No.2 of 1988.",15
important implications for my portfolio in respect of,15
the recovery of overpayments.                            These Orders amend the principal Orders in a,15
"                                     Yours sincerely, number of ways. The Committee sought the advice",15
"                                                      of the Minister for Resources, Senator the Hon.",15
"                              (BEN HUMPHREYS)         Peter Cook, in relation to the question of incorpo-",15
Senator the Hon. R Collins                            ration by reference of other instruments in the Or-,15
Chairman                                              ders. The Committee has frequently had doubts about,15
Senate                                                the practice in delegated legislation of incorporation,15
"Standing Committee on                                 by reference, for the reason that often the strict and",15
   Regulations and Ordinances                         proper distinction between those future instruments,15
"Canberra, A.C.T. 2600                                 that may be incorporated and those that may not",15
"                                                      be, is not clearly reflected in the drafting of the",15
"Mr President, on behalf of Senator Collins,           legislation or explanatory documents that come be-",15
I seek leave to table the correspondence for          fore the Committee.,15
the information of honourable senators and,15
"others.                                                  The Minister undertook to ensure, in the prepa-",15
"                                                      ration of amendments to the Orders, that the actual",15
   Leave granted.                                     instruments would be specified and that the Com-,15
                                                      mittee.would be provided with copies of the instru-,15
  EXPORT CONTROL (FISH) ORDERS                        ments that are so incorporated.,15
 Notice of Intention to Withdraw Notice of               The Committee also raised with the Minister cer-,15
                       Motion                         tain references in the Orders dealing with discretion-,15
   Senator MCKIERNAN (Western Aus-                   ary approvals that the Secretary was authorised to,15
                                                      make. The Committee's concern was that the ap-,15
"tralia)-On behalf of Senator Collins, Chair-         provals may have been tantamount to a sub-sub-",15
"man of the Regulations and Ordinances                 delegation of the Minister's legislative power, a con-",15
"Committee, and pursuant to standing order             sequence that is almost certainly beyond the scope",15
"109A, I give notice that, immediately after           of the Orders made under the regulations. This may",15
"Question Time this day, I shall withdraw              have depended upon whether the application of the",15
Business of the Senate Notice of Motion               approvals was of a general or administrative nature.,15
No.1 standing in Senator Collins's name for              The Minister indicated that the use of the power,15
this day for disallowance of the Export Con-         by the Secretary was intended to be on a case-by-,15
trol (Fish) Orders as amended (Amend-                case basis to cover new situations not previously used,15
ment). as contained in Export Control Order           in a cQJnmercial production process. Senator Cook,15
"No.2 of 1988. Mr President, I seek leave to           gave thtl Committee an und\lrtaking that the Orders",15
                                                      would be amended to include criteria which must be,15
make a short statement.                               satisfied before the Secretary can exercise his,15
   Leave granted.                                     approval.,15
   Senator MCKIERNAN-The Committee                       The Committee thanks the Minister for his co-,15
has obtained satisfactory explanations from           operation in these matters.,15
"the Minister for Resources, Senator the Hon.",15
,15
                                         19 April 1988   an approval must actually be given before these,16
Senator the Honourable Peter Cook                        other methods can lawfully be used.,16
Minister for Resources                                      The Committee has frequently had doubts about,16
 Parliament House                                        the practice in delegated legislation of incorporation,16
"CANBERRA A.C.T. 2600                                     by reference, for the reason that often the strict and",16
"Dear Minister,                                           proper distinction between those future instruments",16
                                                         that may be incorporated and those that may not,16
"   At its meeting on 14 April 1988 the Committee         be, is not clearly reftected in the drafting of legisla-",16
considered the Export Control (Fish) Orders as           tion or explanatory documents that come before the,16
amended (Amendment) being Export Control Or-            Committee.,16
