text,pageNumbers
 Caribbean.                                             Soviet Socialist Republics Embassy's Soviet News,16
"                                                        Bulletin dated 19 April this year, circulated to",16
"      REVIEW OF COMMONWEALTH                            senators and members this week, with its",16
                 ELECTORAL ACT                          propagandistic headline 'Chemical Weapons,16
    Senator GIETZELT-My question is directed            should be Banned'? Will the Australian Govern-,16
 to the Minister representing the Minister for Ad-      ment roundly condemn and systematically resist,16
 ministrative Services. The Minister will remember       the use of chemical weapons such as those alleged,16
 that I have asked a number of questions regarding       to be distributed and used by the Soviet Union?,16
,16
   Senator Dame MARGARET GUILFOYLE-                 on 25 February I asked her a question relating to,17
"   understand that the Foreign Minister made         the alleged embezzlement of $35,000 from our",17
some comments on this subject yesterday. I will      Embassy in Tehran. On 5 March Mr Street wrote,17
"deal with the information as I have it. If any       to me saying, in part, that the Department of",17
further information is required I will ask the       Foreign Affairs was not aware of any embezzle-,17
Foreign Minister to provide a response to Senator    ment or other financial impropriety. On 24 March,17
Teague. The Government has been concerned for        Mr Street again wrote to me saying that an officer,17
some time at the allegations of the use of chemical  of his Department had some information relevant,17
"weapons in Indo-China, Afghanistan and else-        to this matter. I now ask the Minister: Did the De-",17
where. On 22 March 1982 the United States of         partment of Foreign Affairs in the letter of 5,17
"America Secretary of State, Mr Haig, submitted       March give false information to the Minister so",17
to Congress a report on chemical warfare in South     that consequently he misinformed me? What,17
East Asia and Afghanistan. The report summar-       further has happened on this issue?,17
ises an impressive body of data collected by the,17
                                                         Senator Dame MARGARET GUILFOYLE-,17
United States on chemical weapons usage in these,17
                                                     The information I have from the Minister for,17
areas. A group of United States experts in the,17
                                                     Foreign Affairs is that he has received a number,17
field of chemical weapons is currently in Australia  of documents on this matter from an officer of his,17
and has discussed the report's findings with,17
                                                     Department. He has requested me and my De-,17
officials from relevant departments as part of a,17
                                                      partment to commence investigations concerning,17
process of on-going consultations and studies on      the allegations. All the documentation relating to,17
the subject. The team was assured of Australia's,17
                                                      the matter and held by the Department of,17
support for efforts to investigate thoroughly the,17
                                                      Foreign Affairs is available to the Minister. The,17
reports of alleged chemical weapons usage.,17
"                                                     investigation, the Minister for Foreign Affairs",17
"    In addition, the Government has itself agreed     understands, has been assigned to a team headed",17
to examine reported evidence of chemical              by a senior officer of the Department of Finance.,17
weapons use in South East Asia. Samples of veg-      If the officers of the Department of Finance con-,17
etable material said to have been the subject of      sider at any stage that it would be appropriate to,17
chemical weapons attack have been obtained by         seek the advice of the Attorney-General's Depart-,17
"the Australian Embassy in Bangkok from the            ment on any aspect of the matter, they will do so.",17
Thai-Lao border region. Arrangements are being           I give that response on behalf of the Minister,17
made to transport the samples to Australia where,17
                                                      for Foreign Affairs. My Department is pursuing,17
they will be the subject of scientific analysis. In,17
                                                      the matter and dealing with the procedures that,17
"addition, two government experts are currently in     are required for an investigation of it. I do not",17
Bangkok and have made arrangements to exam-,17
                                                      have an up-to-date report from the Department,17
ine a rocket grenade said to be a chemical weapon.,17
"                                                      on it, but it is true, as I have said on behalf of the",17
"A report has been received from the experts and is    Minister for Foreign Affairs, that a senior officer",17
now under consideration.,17
                                                      of the Department of Finance is in charge of the,17
    Australia co-sponsored the resolution which es-  matter. As soon as there is anything that is able to,17
" tablished the United Nations committee of            be explained or revealed in regard to it, I will see",17
experts examining the allegations· of the use of      that Senator Primmer and the Senate are advised,17
 chemical weapons and has played an active part       of it. At the moment the investigation is to be pur-,17
 in efforts to conclude a treaty which would im-     sued through my Department in conjunction with,17
 pose a comprehensive and fully verifiable ban on     the Department of Foreign Affairs. As I have,17
" chemical weapons. The findings of any Australian     said, if we require any advice from the Attorney-",17
" investigations which it was believed could ad-      General's Department, that will be sought.",17
 vance international consideration of this question,17
 will be conveyed to the United Nations com-                 OFFICE SPACE IN ADELAIDE,17
 mittee established to examine allegations of the         Senator JESSOP-I direct a question to the,17
" use of such weapons. As I said, if any further de-  Minister representing the Minister for Adminis-",17
 tail is required in response to Senator Teague's      trative Services. I refer to a recent article in the,17
" question, I will see that that is dealt with by the  Adelaide Advertiser which indicated that",17
 Minister for Foreign Affairs.                        Adelaide could run out of vacant top quality,17
                                                      office space in major city buildings by the end of,17
  EMBEZZLEMENT FROM AUSTRALIAN                         the year. Is the Minister aware that it was also,17
             EMBASSY IN TEHRAN                        suggested that the shortage of accommodation,17
    Senator PRIMMER-I remind the Minister              will result in rapidly increased rentals? In light of,17
" representing the Minister for Foreign Affairs that   this, can the Minister inform the Senate, firstly, of",17
,17
the amount of floor space occupied by Federal Can we have the Minister's assurance that ad-,18
Government departments and instrumentalities equate funds will be made available to the Sum-,18
"in Adelaide? Secondly, can he inform the Senate mer Institute of Linguistics to enable it to con-",18
of the annual rental bill for this accommodation? tinue its vital work in Australia at least to the,18
I would also appreciate it if he could tell me when . conclusion of its lO-year program?,18
the rental for such accommodation is due for re-        Senator PETER BAUME-I do not have with,18
view. In light of the acute shortage of office space me information as to the funding of the Summer,18
"in Adelaide, will the Government re-examine the Institute of Linguistics.",18
decision with respect to the construction of a,18
"Commonwealth office block in Adelaide, thereby           Senator Robertson-$90,OOO:",18
enabling accommodation to be more readily avail-        Senator PETER BAUME-It might be appro-,18
able and also providing a much needed boost to priate for me to get this information for Senator,18
the construction industry in South Australia?         Robertson. That I will do and I hope to have it by,18
                                                      the end of Question Time.,18
   Senator PETER BAUME-I recall that some,18
time ago Senator Hill asked a question relating to                PRIVATE ENTERPRISE,18
the construction of Commonwealth buildings in            Senator WATSON-Is the Minister represent-,18
Adelaide. At that time I was able to advise him of ing the Minister for Primary Industry aware that a,18
"an assessment that there was a fairly plentiful progressive, privately owned Australian company",18
supply. Senator Jessop wants to get information ranks third behind Russia and Japan in the acqui-,18
on the amount of floor space occupied. We can try sition of the Australian wool clip? Does this not,18
to obtain that information for the honourable demonstrate that a properly managed and,18
senator. I think the amount of the annual rental efficient company which is not a hOusehold name,18
bill could probably be obtained. The honourable can succeed against some of the larger conglomer-,18
"senator asked when-I take it that he would also ates, government agencies and corporations?",18
want to know by what means-rentals are reas-,18
sessed and reviewed. We can obtain that infor-          Senator MESSNER-The answer to the latter,18
mation. I am advised that whilst there has been       part  of the honourable senator's question obvi-,18
"some increase in rents there remains an adequate ously is yes, knowing the expertise available in the",18
supply of office space in Adelaide.                   Australian community generally for business ven-,18
                                                      tures. I would be interested to know to which,18
   The decision by the Government to defer the company Senator Watson is referring.,18
construction of a Commonwealth office block was          Senator Watson-The South Australian,18
taken as a result of the Committee of Review of company of G. M. Michell & Sons Pty Ltd.,18
Commonwealth Functions with an eye on the,18
total capital works commitment throughout                Senator MESSNER-In that case I know,18
Australia. The aim of the Government to something of its operation and endorse the kind of,18
establish a Commonwealth centre in Adelaide review that Senator Watson expressed when he,18
"mains. That commitment has not been set aside, asked his question. I would be interested to obtain",18
although the Committee of Review altered the more information about the matter and I will,18
time at which this project was to get under way. I make it available to the Senate on a later occasion.,18
think it might be appropriate to obtain that infor-           'AUSTRALIAN PRESCRIBER',18
mation. I understand that the amount of space,18
                                                         Senator COLEMAN-I refer the Minister for,18
"leased is something in excess of 75,000 square",18
                                                      Health to his predecessor's statement on 28,18
metres but I will get the exact details for Senator,18
                                                      October 1981 in which he indicated that dis-,18
Jessop.,18
                                                      cussions were continuing with the Australian,18
"   Senator MCLaren- Mr President, I ask that           Medical Association concerning the future of the",18
"the document from which the Minister quoted be        Australian Prescriber, the only independent re-",18
tabled.                                               view of therapeutics in Australia. I just mention,18
                                                      to the Minister that I wrote to his predecessor per-,18
 SUMMER INSTITUTE OF LINGUISTICS                      sonally about the same publication. Has the Min-,18
   Senator ROBERTSON-The Minister for Ab-            ister received a formal proposal from the AMA?,18
"original Affairs will be aware that the Summer In-   If so, is the proposal acceptable to the Govern-",18
"stitute of Linguistics receives an annual subsidy     ment? If not, will the Minister reconsider his pre-",18
from the Department of Aboriginal Affairs for its     decessor's decision to end departmental publi-,18
"literacy, linguistic and translation programs         cation of the journal?",18
among Aboriginal communities. The Department             Senator PETER BAUME-Honourable,18
has advised that this subsidy is to be reviewed.      senators will know that the decision to cease the,18
,18
publication of the Australian Prescriber was          to Australian Capital Territory contributors,19
"taken as part of the exercise carried out by the      pointing out that, as ACT hospitals must now be",19
Committee of Review of Commonwealth Func-            experiencing cost pressures similar to those which,19
"tions. I recall signing, when I was previously Act-  resulted in the recent New South Wales fee in-",19
"ing Minister for Health, correspondence to a          creases, it seems reasonable to assume that Aus-",19
number of people who made representations con-       tralian Capital Territory hospitals will be forced,19
cerning this publication. Senator Coleman asks        to follow suit in the very near future? Does the,19
specifically whether I am aware of a formal pro-     Minister intend to raise Australian Capital Terri-,19
"posal from the Australian Medical Association as      tory hospital charges? If so, when?",19
to what arrangements might be made to take its           Senator PETER BAUME-When Senator,19
place. I am not aware of a formal proposal. I take    Foreman referred to ACTU hospitals I take it he,19
it that the honourable senator is referring to an armeant ACT hospitals. I acknowledge his faithful-,19
"rangement whereby the AMA, through the Medi-         ness to the cause. I am not a member of Medibank",19
cal Journal of Australia or through some other        Private and I do not live in the Australian Capital,19
"vehicle, might take on a function. I do not know      Territory. Therefore, I have not received any let-",19
whether there is a formal proposal before the         ter that would have gone to contributors in the,19
Government. I can obtain that information.            Territory. If any fund desires to increase its con-,19
"Depending upon the answer to that-depending           tribution rates in line with the market, it is necess-",19
upon the existence of a formal proposal-I can         ary for the fund to approach the Department and,19
then take up the second part of the honourable        obtain the approval of the Minister. If it is the in-,19
senator's question.                                   tention of Medibank Private to increase contri-,19
                                                      butions it will be necessary for the fund to follow,19
      INVESTMENT ALLOWANCE FOR,19
                                                      that course and obtain the necessary approval.,19
     RETAIL FIXTURES AND FITTINGS                     That would include ministerial approval.,19
    Senator BJELKE-PETERSEN-My question,19
is directed to the Minister representing the                ROYAL COMMISSION INTO THE,19
Treasurer and refers to the investment allowance         BUILDERS LABOURERS FEDERATION,19
 for retail fixtures and fittings. The Minister would    Senator WALTERS-My question is directed,19
be aware that this Government gives industry an       to the Attorney-General. I refer to the Victorian,19
investment allowance of 18 per cent on new            Labor Government's withdrawal from the,19
"equipment costing over $1,000 and used in pro-       Builders Labourers Federation deregistration pro-",19
" ducing income, most of which is for mechanical       ceedings. Has the Attorney-General's attention",19
" equipment, such as cash registers, used in retail     been drawn to the report in today's Press that the",19
" businesses. However, under section 82AF of the        Premier of Victoria, Mr Cain, will adopt rec-",19
" Income Tax Assessment Act, the investment al-       ommendations of the Royal Commission into the",19
" lowance does not include fixtures and fittings,       Builders Labourers Federation only 'if they are",19
"such as fitting rooms, signs, display cases, furnish- reasonable'? I presume that the Premier means",19
 ings and carpets. Can the Minister advise the         that he will adopt them only if he considers them,19
 Senate whether any consideration is being given       reasonable. I point out that Mr Cain's remarks,19
 to allowing fixtures and fittings to be included in   now confirm the recent predictions of the Prime,19
 the investment allowance?                             Minister in the House of Representatives about,19
    Senator Dame MARGARET GUILFOYLE-                  the Victorian Labor Government's likely action,19
                                                       on the Royal Commission issue.,19
 Senator Bjelke-Petersen has raised a matter of,19
 policy consideration. I have no comment to make          Senator Keeffe-Have you any more news?,19
 on that in a pre-Budget situation. I will draw the       Senator W ALTERS-That is the additional,19
" attention of the Treasurer to the facts in the ques- news for which the Opposition, by way of inter-",19
" tion posed by Senator Bjelke-Petersen. I have no      jection, asked me. I ask the Attorney-General, if",19
 comment to make as to the way in which the in-       the Opposition will give me the opportunity--,19
 vestment allowance or any other matter relating,19
 to the Income Tax Assessment Act will be con-           Senator Keeffe-Don't be upset by the,19
 sidered in the forthcoming Budget and whether         interjections.,19
 there will be any changes.                               Senator WALTERS-I rarely am. I ask the,19
                                                       Attorney-General: What are the Victorian,19
 AUSTRALIAN CAPITAL TERRITORY:                         Government's responsibilities in the event of the,19
               HOSPITAL CHARGES                        Royal Commission making recommendations?,19
    Senator FOREMAN-Is the Minister for                   Senator DURACK-The Royal Commission,19
 Health aware that Medibank Private has written        into certain aspects of the Builders Labourers,19
,19
Federation being conducted by Mr Winneke of                NEW SOUTH WALES POULTRY,20
the Victorian Bar has been commisssioned by the                           FARMERS,20
Victorian Government. Insofar as it affects Com-       Senator LAJOVIC-My question is directed,20
"monwealth powers or matters, it has also been        to the Minister representing the Minister for Pri-",20
commissioned by the Commonwealth Govern-            mary Industry. A few days ago according to a re-,20
"ment. Mr Winneke, I understand, is in the process    port in the Sydney Morning Herald, poultry",20
of writing his report. An extension of time has      farmers in New South Wales called for the resig-,20
"been sought by him which, I understand, is agree-   nation of the New South Wales Minister for",20
"able to the Victorian Government and the Com-       Agriculture and Fisheries, Mr Hallam, in view of",20
"monwealth Government. The report will be avail-     his dealings with Dr Albert Galea who is, or was,",20
able in the near future on the matter that he has    in Parramatta Gaol because of his actions in pro-,20
"been investigating, about which there has been a     tecting his sister, Mrs Mary Cassar. Can the Min-",20
great deal of publicity and with which I suppose     ister inform the Senate whether the statement by,20
"we are all fairly familiar. However, in relation to  the Minister's spokesman that the State Govern-",20
"any reports, of royal commissions or otherwise, to   ment, through the Egg Marketing Board, simply",20
"government, it is the normal course for govern-     acted as a collection agency for the Common-",20
"ment to consider the recommendations carefully,      wealth Egg Board is correct, or, as claimed by Mr",20
"reasonably and objectively. In the end it is for the Martin Tebbutt, a spokesman for the poultry",20
"government of the day to decide what action it       farmers, could the matter be resolved by the New",20
will take in respect of recommendations of royal     South Wales Government?,20
commissions. What the Victorian Government,20
does will be its responsibility and what the Com-       Senator MESSNER-I am sure it will come as,20
monwealth Government does will be our                no surprise to the Senate that I do not have any in-,20
responsibility.                                      formation on this matter. A number of details will,20
                                                     require checking. I will need to refer the question,20
                                                     to Mr Nixon and obtain a reply for Senator,20
     ROYAL COMMISSION INTO THE                       Lajovic.,20
   BUILDERS LABOURERS FEDERATION,20
   Senator BUTTON-My question follows the                      INDUSTRIAL RELATIONS,20
last question from Senator Walters. I ask the            Senator MULVIHILL-I direct a question to,20
Attorney-General: Is it a fact that the Victorian    the Minister representing the Minister for Indus-,20
Government has withdrawn from the Royal              trial Relations. I refer to the incessant campaign,20
Commission or is it not a fact that the Victorian    by Sir John Moore to have better discussions with,20
Government--                                        State industrial tribunal leaders to mesh conflict-,20
                                                     ing award claims. How far have the discussions,20
"    Senator Walters-I didn't say that.               gone, particularly in view of the problem involv-",20
"                                                     ing unions from the eastern States, such as the",20
    Senator BUTTON-If Senator Walters will be        Federated Ironworkers Association of Australia,20
"quiet for one second, I will address a question to   and the Australasian Society of Engineers, seeking",20
 the Minister. Is it not a fact that the Victorian   some membership coverage in Western Australia?,20
Government has announced its intention of            Are these summit talks continuing and what has,20
withdrawing from the deregistration case in the      come out of them?,20
Australian Conciliation and Arbitration Com-            Senator DURACK-Senator Mulvihill raises a,20
" mission? If so, what is the relevance of his answer  very interesting and important question in re-",20
 to Senator Walters's question about the Winneke     lation to the industrial relations area and the role,20
 Royal Commission?                                   of the various Commonwealth and State arbi-,20
                                                      tration commissions. It is undoubtedly a major,20
    Senator DURACK-I simply do not under-            problem within the way in which we handle in-,20
 stand Senator Button's question. I have answered     dustrial relations. We have had some ex-,20
" a question in relation to the Victorian Govern-     periments, of course, with joint arrangements, as",20
" ment's attitude to the Royal Commission, which       Senator Mulvihill and the Senate would be aware.",20
 was the question asked by Senator Walters.           I think they have had their problems but the in-,20
                                                      tention is a sound one so far as it can be,20
    Senator Button-She referred to withdrawal.        developed.,20
"                                                         There are, of course, major constitutional and",20
"    Senator DURACK-As I understand it, she            legal problems in handling the matter in this way.",20
 was talking about the Royal Commission.              It has been raised at Premiers conferences. At the,20
,20
"last Premiers Conference the matter was referred       the existence of the inquiry, inviting submissions",21
to the labour Ministers for further consideration      and extending the time for receipt of both sub-,21
of the ways in which some of these problems can        missions and final report?,21
be overcome. I am not aware of what emerged or             Senator PETER BAUME-I think some in-,21
of the state of play in those discussions. I will have correct inferences have been drawn concerning,21
to refer the matter to the Minister for Industrial     the review of the National Health and Medical,21
Relations to see whether I can get an up to date       Research Council. An internal review of the,21
answer for Senator Mulvihill.                          Council normally occurs at regular intervals-,21
"                                                       each two or three years. The present review, how-",21
"              SMALL CARGO LOADS                        ever, is an external review to look at the functions,",21
    Senator ARCHER-Has the Minister                    the structure and the operations of the Council in,21
representing the Minister for Transport recently       relation to its effectiveness and to consider mat-,21
received complaints from Australian business           ters of efficiency and cost. The review is not secret,21
interests that international shipping is now refus-   in any way. It was announced by the Minister to,21
ing to ship important descriptions of cargo which      the Australian Society for Medical Research in,21
are less than a container in extent? If small busi-   December. The importance of that announce-,21
"ness is to explore and develop overseas markets        ment, of course, is that that society took in much",21
"with trial shipments of Australian products, is it     of the medical research establishment in",21
not imperative that this problem should be solved      Australia. The Minister announced to that body,21
urgently? Will the Minister undertake to take up       that the review would be taking place. For anyone,21
the matter with shipping councils to ensure that       to assert that it is a secret review is simply incor-,21
small consignments of goods which cannot econ-        rect. My predecessor's actions are simply not con-,21
omically be sent by air can be readily accepted for    sistent with anyone's assertion that this has been a,21
