text,pageNumbers
" made by Mr MCKenzie, Minister of Lands'                          manent staff, but the application had not",15
" in Victoria, and published in the Argus of                        been granted.",15
" the 16th inst. ?                                            Miss F. E. Johnstone, also classed as a",15
"                                                                   supernumerary, gave evidence. She had",15
"      RUSHWORTH, Friday -A t a smoke concert to-                  been in the service as long as Miss",15
" night Mr MCKenzie (Minister f o i Lands) spoke                 Bevan, and was receiving the , same",15
 nt length with reference to the Land Tax B i l l .                salary. Her duties were to check the,15
"                                                                   postal notes, and see that the numbers",15
  What was the use of talking irrigation when                      tallied at both ends. I t was veiy im-,15
"  they had no land to give immigrants? At pre-                     portant and responsible work, as hers",15
"  sent they had no land for their own people, and                   was the final supervision. During the",15
"  i f this country was going to succeed, then i t                   last three months she had on the aver-",15
"  must be by closer settlement under their irriga-                age checked 54,000 postal notes a",15
  tion scheme.                                                     week?,15
       Senator. MILLEN  - j have not noticed         2. Is the statement of the receipt of £ 1 per,15
"  the statement, and even if I had I should             week, after eighteen years' service, correct?'",15
"                                                           3, I f so, will the Minister consider the neces-",15
  have hesitated to come to a decision be-             sity and advisability of at once raising those,15
  tween the conflicting opinions of two re-            long-service female employes to the minimum of,15
  presentatives of the Victorian Government.            £110 per annum?,15
                                                            Senator MILLEN -Th e Public Service,15
            POSTMASTER-GENERAL'S                        Commissioner has furnished the following,15
                     DEPARTMENT.                        replies to the honorable senator's ques-,15
                  SUPERNUMERARY STAFF.                  tions-,15
       Senator HENDERSON asked the Vice-                  ». Yes.,15
"   President of the Executive Council, ufon paid           2 and 3Yes. Thc rate mentioned was that",15
"                                                               to them by the State Government, and they",15
   notice- -                                           were transferred to the Temporary Service of,15
       1. Has the Minister's attention been called to the Commonwealth on the same conditions as,15
    the following report appearing in the Age of the existed under the State. Their position there-,15
"    12th inst., vide evidence in Postal Commission, fore remains unaltered. I t is intended at Uie",15
    viz. :-                                            expiration of twelve months fro m the date of,15
"          Miss A. M . Bevan, who gave evidence on betaking over the work lo review the position of",15
              half of the supernumerary staff engaged the staff and determine what should be the,15
"              in .the stamp branch, submitted the folstrength of the permanent establishment in the",15
"              lowing statement :- "" That thc female Stamp Printing Branch. The work upon which",15
                                   ;,15
"              staff only numbers three, and is quite these employes are engaged is of a very simple",15
"              inadequate to perform the work required. character, and is neither arduous nor exacting.",15
              A considerable number of supernumer-,15
              aries are employed. That the supernumer-                 NAVAL COLLEGE :,15
              aries have to perform the same sort of,15
"              work as the permanent Stan, at a much               DREADNOUGHT FARMS.",15
               less rate of pay; that they only receive      Senator PEARCE asked the Vice-Presi-,15
"               ten days' annual leave, while the per-",15
"              manent staff receives three weeks, and dent of the Executive Council, ufon",15
              that the supernumeraries have no cernotice-,15
"               tainty of continuance of employment,         1. Has the attention of the Government.or the",15
               although they have to pay a fidelity Minister of Defence been called to the follow-,15
              guarantee every year. That the work ing statement in a paragraph appearing in the,15
"               which they do is of an arduous and Melbourne Age o i the 15th October, 1909 :-",15
"               exacting nature, and that, as many                    "" SYDNEY DREADNOUGHT FUND .",15
               thousand pounds worth of stamps and,15
"               postal notes pass daily through their                                    Sydney, Thursday.",15
"               hands, u higher rate of pay ought to be         The Lord Mayor stated to-day lhat he was",15
              accordingly given. Wc would wish that         pleased to be able to report that Mr W. F .,15
"                                                            Buchanan, who had promised £10,000 towards",15
,15
"      the original Dreadnought Fund movement, had              Senator MILLEN - I am unable to do",16
"      that day handed over that amount, to be de-",16
"     voted to the purposes of the naval college so now, but i f the honorable senator will",16
"      and Dreadnought farms. I n addition, Mr give notice of the question I shall'",16
"      H , C. Dangar had forwarded a cheque for endeavour to supply the information.",16
"     j£t,ooo, and Gillespie Bros. ^100. Alderman",16
      Taylor further expressed pleasure at the,16
      manner in which the contributors generally had                  LAND SETTLEMENT.,16
     fallen into line to divide their donations be-                VICTORIAN IRRIGABLE AREAS.,16
      tween a naval college and farms.,16
         I t is understood that the Commonwealth               Senator ST. LEDGER asked the Min-,16
"     Government is prepared to accept the g i ft of ister of Trade and Customs, upon notice-",16
"      a naval college, and will furnish complete              1. Has the attention of the Minister been",16
      plans for its construction on Sydney Harbor called to the following paragraph appearing in,16
"     foreshores?""                                          the Argus, on Friday, 15th October :- "" Mr Mead",16
     2. Is it a fact that the Commonwealth Governis confident that he can secure large numbers of,16
"   ment is prepared to accept the g i f t of a naval skilled"" irrigators, who will be only too glad",16
  college in Sydney?                                       to settle in Victoria when they learn of the low,16
"     3. I f so, has the Government sought the adwater rates and the cheap land awaiting them",16
  vice of any naval experts as to-                       here.    He says that the increased water supply,16
"         (a) The advisability of the establishment of at Swan H i l l , Cohuna, and Koondrook, and the",16
                a naval college ?                          additional irrigated land which will soon be,16
"         (6) In what locality or localities such college available under the Goulburn scheme, make it",16
"               or colleges should be established?          possible, and desirable, to settle 30,000 more",16
"                                                           people in the northern irrigable areas?""",16
     4. Has the Government any information as to,16
  the cost and annual upkeep of such establishof 2.Captain     Will the Government draw the attention,16
                                                                        Collins to the paragraph with a view,16
  ments ?                                                 of circulating the same throughout the United,16
"     5. Was the question of establishing such inKingdom, Europe, Canada, and the United",16
  stitutions discussed at the recent Naval and Slates of North America?,16
"  Military Conference, and i f so, what recom-",16
  mendations were made?                                       Senator Sir ROBERT BEST -Th e,16
     6. I f a number of citizens of other States answers to the honorable senator's questions,16
  make similar offers with similar conditions atare as follow :-,16
"  tached, i.e., that the college shall be located",16
"  in their State, will the Government accept them?           1. Yes.",16
     7. Do the Government also propose to take               2. This Government will be pleased to circu-,16
" over the suggested "" Dreadnought farms,"" and             late  any definite information upon such a sub-",16
"  what is the particular nature of a "" Dreadnought ject as may be furnished by the proper State",16
"  farm""?                                                 authority.",16
       Senator MILLEN -Th e answer to the                          SEAT OF GOVERNMENT,16
  honorable senator's questions is as fol-                           ACCEPTANCE BILL.,16
  lows :-                                                    Debate resumed from 13th October (vide,16
"     I lay on the table copy of a letter recently page 4427), on motion                       by ' Senator",16
  received from the Lord Mayor o'f Sydney con-          MILLEN -,16
  veying an extremely handsome and generous,16
" offer to the Commonwealth which, on its behalf,             That this Bill be now read a second time.",16
 we gratefully accept.                                        Motion (by Senator HENDERSON) pro-,16
    The establishment of a Naval College has,16
 been contemplated for a long time and advice            posed-,16
  from our responsible naval omcers taken upon               That the debate be now adjourned.,16
 it. No locality or localities have been specially,16
 indicated.                                                   Senator PEARCE -Th e Government pro-,16
    The cost is expected to be within the sum            mised to let us have the agreement.,16
 offered through the Lord Mayor. The annual                  The PRESIDENT having declared the,16
"- upkeep will depend upon the extent of the              question resolved in the affirmative,",16
" training to be given, which has yet to be deter-",16
" mined. These questions were discussed at and                Senator Colonel NEILD -Th e ""Noes""",16
 in connexion with the recent Naval and Military         have it.,16
" Conference, but do not seem to have been the                Senator MILLEN -Honorabl e senators",16
 subject of formal recommendations. Any other            might permit the debate to be continued.,16
 offers to assist in Australia's naval development,16
 wiil be gladly considered.                              There is no intention to conclude it at once.,16
    No proposals as to farms have been sub-                  Senator PEARCE -I f the Minister agrees,16
 mitted or are expected by the Government. I t           not to conclude the debate on the second,16
 is understood that the intention is to provide          reading until we have had an opportunity,16
" immigrants with some training fitting them for          to see the agreement, I have no objection",16
 Australian pastoral and agricultural pursuits.,16
                                                         to the continuance of the debate.,16
     Senator PEARCE -Ca n the Minister                       Senator MILLEN -W e have no intention,16
 tell the Senate what naval experts were to conclude the debate until the agreement,16
consulted ?                                              is before honorable senators.,16
,16
    The PRESIDENT - I understand that honorable senators must admit that it has,17
the call for a division is withdrawn.           not been characterized by a vestige of,17
"    HONORABLE SENATORS -Hear , hear !           national feeling.",17
    Senator GIVENS - I rise to a point of          Senator SAYERS -W e are tired of it.,17
order. I f the call for a division is with-       Senator      HENDERSON - Senator,17
"drawn, the adjournment of the debate is Sayers becomes tired of a good many",17
carried.                                        things. I can tell the honorable senator,17
    Senator Colonel NEILD - I do not that I also am tired of this question.                  I,17
understand that.                                have been from the beginning tired of the,17
    The PRESIDENT -A s there appears vacillation shown by honorable senators in,17
"to be some misunderstanding, perhaps I dealing with a question which should have",17
had better put the question again.         The been stripped of all parochialism.           It,17
Minister has given an assurance that the should have been dealt with apart from,17
second reading debate will not be closed narrow personal and vested interests. The,17
to-day. I understood that honorable senaselection of the Federal Capital site should        1,17
"tors were willing to accept that assurance, have been considered, not merely with a",17
and to go on with the debate for the time view to satisfying the inclinations and se-,17
being. I will put the motion for the adcuring the positions of politicians of the,17
"journment of the debate again.                  present day, but with a view to providing",17
    Motion negatived.                           a' national asset for the National Parlia-,17
    Senator HENDERSON (Western Ausment of Australia for all the ages to come.,17
tralia) [2.45] - I must express my sincere But what do we find? No national spirit,17
disappointment at the course followed in has yet been exhibited. It has been a ques-,17
"connexion with this Bill, and particularly tion of how we may best satisfy the big",17
 at this juncture. Senator Pulsford moved influence which has been trifling with this,17
the adjournment of the debate when the question in New South Wales.,17
"matter was last before the Senate, and we          Senator W. RUSSELL -Wha t influence is",17
 anticipated that the agreement with the that?,17
 New South Wales Government would be               Senator HENDERSON -Th e influence,17
 submitted to honorable senators. I t has of the politicians who have juggled with,17
" been tabled, but we are asked to proceed this question-wh o have kicked it from",17
" now with the second reading of the Bill pillar to post, who have converted a minor-",17
" in entire ignorance of the conditions emity into a majority, and a majority into a",17
 bodied in the agreement. I have all along minority. That influence has ignored the,17
 been strongly opposed to the selection of merits of the only commendable site in,17
 the Yass-Canberra site. I was hoping that New South Wales,17
 some information would be supplied which          Senator GIVENS -Wher e there was a,17
 might justify the withdrawal of my oppogood supplv of water.,17
 sition to the second reading of this B i l l ;    Senator HENDERSON -Exactlv .              I,17
 but the attitude assumed by honorable senahave read the whole of the report of the,17
" tors representing New South Wales, and Advisory Board upon the Federal Capital",17
" by the representatives of the Government in site, ancl I feel inclined to re-read it upon",17
" the Senate, has made me even more opposed the floor of the Senate.",17
 to the measure than I have hitherto been.         Senator FINDLEY -I think that it ought,17
 I shall mark my disapprobation of their to be embodied in Hansard.,17
" conduct in the matter by doing my best to,        Senator HENDERSON -An d I share",17
 prevent the passing of the second reading the honorable senator's opinion. I regret,17
" of the Bill.                                    that this question is being trifled with, and",17
     Senator MACFARLANE -Th e honorable forced through the Senate regardless of,17
 senator should not do that.                     national considerations. From the period,17
     Senator HENDERSON - I am aware when the Seat of Government was decided,17
" that I need not expect any support from upon by this Parliament, the whole matter",17
  Senator Macfarlane. I shall not only do has been one of juggling and cajolery. I f,17
 my best to defeat the motion for the second there is one question upon which the voice,17
" reading of the Bill, but, i f it is carried, I of Australia ought to be heard it is that",17
 shal 1 do what I can in Committee to 'prevent which is embodied in this Bill. I t is not,17
" the national calamity which, in my n. matter which can be lightly discarded-",17
"  opinion, the adoption of this measure would It is one which reaches far into the future.",17
  bring about. Taking the most favorable Whilst there may be a small circle of poli-,17
"  view of the discussion of this question, ticians of the Holman type, who are pre-",17
,17
pared to characterize the opponents of. Yass-  have to spend thousands of pounds in order,18
"Canberra, as men who desire to retain the       to elevate the water-th e necessary water-",18
"Seat of Government for all time in Mel-        some 2,400 feet.",18
"bourne, I hold that the great body of the            Senator MILLEN -I s the honorable sena-",18
"Australian people, i f given the opportunity,    tor denying that a gravitation scheme is",18
w-ould speak so decisively upon this ques-      practicable ?,18
tion as to leave no possibility of doubt.            Senator HENDERSON - I am relying,18
    Senator MULCAHY -Th e honorable sena-      on the engineers' reports.,18
tor ought not to forget that the chief en-          Senator MILLEN -Ther e is an affirma-,18
gineer in securing a reconsideration of the      tion that a gravitation scheme is possible.,18
original choice of Parliament was. the               Senator HENDERSON -Th e promise,18
leader of his own party.                        of a gravitation scheme is a sort of mystical,18
    Senator HENDERSON -Th e chief                prophecy. The engineers and surveyors,18
engineer in the business might be the             tell us that the water will have to be,18
" leader of any part)'. I am not discussing       elevated 2,400 feet.",18
this question from a party aspect. Surely            Senator MILLEN -Nothin g of the kind !,18
the honorable senator's intellect' is big            Senator HENDERSON -The n I am,18
enough to enable him to rise superior to         afraid I shall have to read the reports.,18
"party considerations upon an occasion of          Mr Scrivener, in his report, says-",18
"this kind? I f it is not, he ought to be            The Cotter Eiver cannot be regarded as a",18
relegated to the ranks of private citizen-      satisfactory source from which to obtain a water,18
ship. This is a place where a national           supply for the following reasons :-,18
"question ought to be dealt with entirely free       In the earlier investigations by Mr de Burgh,",18
                                                 it was proposed to have the service reservoir,18
"from party considerations. We are being          near Canberra at an elevation of 2,050 feet;",18
"compelled to continue this debate without        but this is too low an altitude, as lands, suit-",18
"the possibility of our knowing the condi-       able for building, and desirable from a residen-",18
"tions of the agreement; and an attempt is        tial point of view, have altitudes as great as",18
"                                                 2,150 feet, or even 2,200 feet, the highest occu-",18
"made to force the measure through at any         rred building being at an elevation of 2,185",18
"cost, regardless of the calamity which may      feet.",18
"thereby, fall on Australia.",18
"    Senator W. RUSSELL -Wh y did not the         I take that to be correct, and, if so, there",18
honorable senator call for a division on his    will be some difficulty in regard to a gravi-,18
motion for the adjournment of the debate?       tation scheme-,18
    Senator HENDERSON -Th e honor-                 The service reservoir should therefore be at,18
"                                                a level of 2,250, in order to provide a reason-",18
able senator knows that the Chamber was         able head. To deliver water to such an eleva-,18
"up in arms against an adjournment, or even      tion from the Cotter River by gravitation, the",18
a. division on the question.                    weir on the river would need to be at a level,18
"    Senator W. RUSSELL - I should have,        o'f 2,400 feet, allowing 150 feet f a l l in pipe",18
                                                line from the weir to the service reservoir. This,18
"voted with the honorable senator.               allowance is none too great, because to reach",18
"    Senator HENDERSON -Probabl y the            an elevation of 2,400 on the Cotter, the pipe",18
honorable senator would; and I hope that        line and acqueduct must be longer than 30,18
                                               miles. I f an aqueduct is used between the weir,18
when we vote on the second reading he wil 1    site and the junction of the Cotter and Murrum-,18
"be so impressed with the national character    bidgee Rivers, that channel will be more than",18
"of the work that he will be able to put         20 miles long, and will pass over rough coun-",18
" aside the little paltry interests and conclu- try, where, for at least half the distance, the",18
                                               constructional costs will be heavy. I f to avoid,18
"sions which were created by one day's visit    this expense a pumping scheme is decided upon,",18
"to Dalgety. There are many people, who,        the weir would be placed near the junction of",18
"if they visited Melbourne on one particular    the Murrumbidgee and the Cotter Rivers, and",18
"-day of the year,-might be satisfied that it    water would be available at a level of about",18
"                                                1,560 feet.",18
was the last place on God's earth they,18
would ever visit again; and that is pretty      Why; suggest a pumping scheme where,18
much the position of the honorable senator      gravitation can be used?,18
in regard to the Capital site. Some of us            Senator MILLEN -Tha t is clear proof,18
"have been hundreds of times at Dalgety,         that a gravitation scheme is possible.",18
and may know more about the place than               Senator HENDERSON -I t may be,18
"even one or two representatives of New          proof to the honorable senator, but it is not",18
" South Wales; and we are convinced that,        proof to me. I am satisfied that anything",18
"in comparison, the site under discussion is     is accepted as proof by the Government",18
"one of rivulets and small streams, where,       which will bring a vote or other assistance",18
"according to the engineers' reports, we shall   to the passing of this Bill. There may be",18
,18
a gravitation scheme that is absolutely in-   tion of traversing the old ground. In re-,19
"adequate to supply the demands made upon       ply to Senator Walker, I may say that I",19
"it.                                            did not vote for Dalgety, for the very",19
    Senator GIVENS -Th e surveyor says         good reason that I was not a member of the,19
that water could not be got to all localities  Senate.,19
from this gravitation scheme anyhow.              Senator MILLEN -Ther e was a ballot,19
  ' Senator    HENDERSON -Tha t             is last year.,19
right.                                            Senator       NEEDHAM - Practically,19
"    Senator MILLEN -H e does not say any-     speaking, I had not an opportunity last",19
thing of the kind.                             year to vote for Dalgety. Had I voted for,19
"    Senator HENDERSON -Therefor e he           that site, mine would have been the only",19
suggests a pumping scheme. In view of          vote cast in its favour.,19
the fact that water will not run from a           Senator MILLEN -Wa s the honorable,19
"level of .1,560 feet to an altitude of 2,150   senator the only supporter of Dalgety in",19
" feet, some other means than gravitation       the Chamber?",19
would have to be employed in order to sup-'       Senator NEEDHAM -M y honorable,19
ply water to the buildings. I t would really   friend thinks that he is very clever. So,19
be a national calamity for the Senate to       strongly did I feel about Dalgety that I,19
pass a measure which has for its. purpose      rose and nominated it for the purpose of,19
the taking over of a territory in which to     the ballot.,19
place a capital which will never by any           Senator W. RUSSELL -An d then ran,19
"means be a credit to the Commonwealth,         away from it.",19
and which will never have that national           Senator NEEDHAM -Bu t I found,19
value which it would have i f placed in the    that if I were to adhere to that nomination,19
position which was originally selected by a    Yass-Canberra would win in the first ballot,19
 majority vote of the Senate and after-       and knock out both Tumut and Dalgety.,19
" wards upset by the engineering of influen-   So, rather than see Yass-Canberra win in",19
"tial men, whose desire was to promote, not     the first ballot I determined to throw in",19
"the national welfare, but personal interest.   my lot with Tumut, as the next best site",19
    Senator NEEDHAM (Western Aus-             to Dalgety.,19
 tralia) [3.13] - I have no intention of de-     Senator W. RUSSELL -Th e honorable,19
parting from the original position which I     senator followed Senator MCColl.,19
took up a few months ago when we had              Senator NEEDHAM -No ; Senator,19
" an opportunity of voting for the selection    MCColl was the nominator of Tumut, and",19
of a Capital Site. No one recognises more      made the finest speech I have ever heard,19
 fully than I do the necessity of establish-  in favour of Tumut as against other sites.,19
 ing a Federal Capital and of securing its     He devoted himself to a comparison of,19
"establishment as early as possible. At the     Tumut, Dalgety, Canberra, Yass-Canberra,",19
" same time, the price which I am asked to      and other sites, and, to my mind, made a",19
 pay to-day is more than I can afford. I       convincing speech; but I recognised that I,19
 am asked to stultify the vote which I had     cculd not get Dalgety chosen.,19
" the honour of casting here a few months          Senator MILLEN -S o convincing was he,",19
 ago as between Yass-Canberra and Tumut.       that half the Senate voted with him.,19
    Senator WALKER -Di d the honorable            Senator NEEDHAM -Recognisin g that,19
" senator vote for Dalgety at that time?        I could not get Dalgety chosen, I supported",19
"                                               Tumut, as Senator MCColl did. The first",19
    Senator NEEDHAM - I was just going         two ballots resulted in a tie.       Senator,19
" to refer to the attitude which I took up on    MCColl, who found behind him seventeen",19
" that occasion.                                senators, abandoned Tumut and followed",19
"    Senator WALKER -Th e honorable sena-       the advice, or the allurements, of the",19
" tor did not vote for Dalgety.                  advocates of Yass-Canberra, and in the",19
    Senator NEEDHAM - I have no inten-         third ballot Tumut was defeated by,19
" tion of discussing the merits or demerits of  one vote. That, however, could not",19
 the many suggested sites which have been       be called a representative vote. I bave no,19
" visited by members of Parliament or sub-     intention of reflecting upon the vote, nor",19
" mitted to them in reports. The qualities      cli I intend, to go back upon the vote whicb",19
or - want of qualities of the various sites     I then gave. I shall oppose the second,19
" have been fairly well canvassed. Hansard       reading of this Bill, because I think that",19
" teems with the opinions of members of          the National Parliament, having already",19
" Parliament, and therefore I have no inten-    decided upon a particular site",19
,19
    Senator CHATAWAY -Yass-Canberra .         uninfluenced by any party. The oftener,20
"    Sena(or NEEDHAM -No , Dalgety.             I saw the country the more I thought of",20
     Senator CHATAWAY -Th e honorable it.,20
senator defeated Dalgety.                          Senator FINDLEY -Wha t did the honor-,20
"     Senator NEEDHAM - I did not.              able senator see there, anyhow ?",20
     Senator CHATAWAY -B y voting for              Senator W. RUSSELL -I t would be of,20
"T umut, the honorable senator did.             no use for me to try to convert the honor-",20
     Senator NEEDHAM - I hold that the able senator.,20
"National Parliament, having already ar-           Senator FINDLEY - I am seeking infor-",20
"rived at a popular decision, one vote ought mation. What did the honorable senator",20
not to be the deciding factor in regard to see there?,20
another site. It is just possible that the         Senator W. RUSSELL - I saw land,20
Bill may pass its second reading; but it suitable for growing potatoes for the Fede-,20
"will not do so with my help. The ral Capital, and fit for gardening and",20
only effective protest which I can make is wheat growing.,20
to talk as long as I like against the pro-        Senator FINDLEY -I s that the honorable,20
posal to fix the Capital site in Yass-Cansenator's idea of a Federal Capital Site?,20
"berra. I can make that kind of protest             Senator STEWART - A barren, droughtv",20
against what I call the trickery and the land.,20
engineering which were used to secure a            Senator FINDLEY - A God-forgotten,20
majority vote last year.                        country.,20
     Senator W. RUSSELL -B y whom?                 The PRESIDENT -Order ! I ask,20
     Senator NEEDHAM - I am not saying honorable senators not to interject.,20
by whom it was done; but I know that               Senator W. RUSSELL -Whe n Senator,20
some kind of engineering was used.              Vardon and I made a visit one of our prin-,20
     Senator PULSFORD -Doe s the honorable cipal objects was to ascertain the quality,20
senator say that trickery was used?             and quantity of the water supply and the,20
     Senator NEEDHAM -Engineerin g was land. I f I know anything about land,20
used.                                           at all the land there is of suitable quality,20
   ' Senator PULSFORD--Wil l the honorable for the Federal Capital.,20
senator please say by whom it was used ?           Senator FINDLEY -Bu t it is not intended,20
     The PRESIDENT - I would point out to start farming there.,20
 that the honorable senator would not be in - Senator W. RUSSELL -O f course the,20
order in saying by whom engineering was honorable senator knows all about the sub-,20
 used.                                          ject.,20
     Senator NEEDHAM - I had no such               Senator FINDLEY -W e do not grow cab-,20
" intention, sir. Certainly an amount of enbages in Bourke-street, Melbourne.",20
" gineering was used, in order to secure a           Senator W. RUSSELL - I am not here",20
" majority vote forYass-Canberra, and I to waste time in answering silly interjec-",20
 challenge contradiction.                       tions. The least my comrades on this side,20
     Senator ST. LEDGER -Wh o were the might do would be to give me some credit,20
 parties to it?                                 for being an honest man and for having a,20
     The PRESIDENT -Order .                     little knowledge upon questions of this,20
     Senator NEEDHAM -I t is not within kind.             Honorable senators should know,20
 mv provinoe to state who were the parties. that this is my birthday.          I am sixty-,20
" In the event of this Bill being read a second seven years of age to-day, and, in the cir-",20
" time I shall support any proposal to knock cumstances, Senator Findley should give",20
 out the selection of Yass-Canberra with a me a little consideration.,20
 view to substituting either Dalgety or            Senator FINDLEY -Th e honorable sena-,20
 Tumut. It would be a national calamity tor should vote for Dalgety.,20
"  to fix the Capital site in Yass-Canberra,         Senator W. RUSSELL - I should",20
" not because it is Yass-Canberra, but beprove myself to be a fool i f I did any-",20
" cause, in my opinion, Australia has practhing of the kind. I read the Bulletin",20
" tically declared itself in favour of Dalfrom time to time, but it makes no im-",20
 gety.                                          pression upon me. I consider in this mat-,20
"      Senator W. RUSSELL (South Australia) ter, first, the quality of the land, and",20
" Tj.^l -Las t year I expressed my opinions next, the character of the water supply.",20
 on this subject after having paid a visit to The Bulletin said the other day that on the,20
"  Dalgetv and Canberra. During the recess second reading of this Bill, I asked the",20
  I paid two visits to Yass-Canberra Vice-President of the Executive Council a,20
,20
question which brought him to earth. I               Senator Wi. RUSSELL - I have no-,21
wished to know the rainfall at a certain        thing to do with that. As honorable sena-,21
"place, and according to the Bulletin, Sena-    tors are aware,' Adelaide is a beautiful",21
"tor Millen could not answer my question.        and prosperous city, and it is by some per-",21
"Some honorable senators seem to believe         sons called "" The Holy City."" I find that",21
that the quality of the land and the            the average annual rainfall of Adelaide is,21
average rainfall of the district are not mat-  under 21 inches -,21
"ters of importance, but in my opinion they           Senator VARDON -Bu t what is the rain-",21
are of the highest importance. I have here      fall in the Mount Lofty Ranges?,21
a statement showing the estimated rainfall           Senator W. RUSSELL - I admit that,21
in inches per annum on the Cotter catch-       that is different. Let me tell the honorable,21
"ment. I said the other day, by way of           senator that the average rainfall at Quean-",21
"interjection, that the water I saw in the       beyan is .between 23 and 24 inches per",21
Cotter River Avas nearly as bright as the       annum.        Some readers of the Bulletin,21
water in the bottle on the table of tbe         in South Australia have taken me to task,21
Senate. There seemed to me to be a good         for the vote I gave in connexion with this,21
"quantity of it. I might have ibeen misled       question. I do not know whether some, of",21
seeing that there had been some heavy           my colleagues posted them up in the matter ;,21
showers just previously in the ranges.           I do not suppose that they did. I have no,21
"    Senator FINDLEY -I n summer, the            wish to be unfair. But I have been ques-",21
"Cotter is completely dry.                       tioned on the matter, and have been told",21
"                                                that I was misled, and made a mistake.",21
    Senator      W. ' RUSSELL -Senato r          My reply has been that the difference be-,21
Findley does not seem to know much about        tween myself and those who think other-,21
it. I think that the supply of water I           wise is that I have inspected the Yass-,21
noticed in the Cotter was a little               Canberra site. I know what I am talking,21
"better than it would probably have               about, and I ""am convinced that I am right.",21
been i f there had not been a thunder-          Having inspected the locality on three dif-,21
"storm in the locality of Canberra some           ferent occasions, I am now more than ever",21
" three or four weeks before I visited the        satisfied with the country, and I am doubly",21
place. I give honorable senators the bene-      satisfied with the selection that has been-,21
 fit of this statement of the estimated rain-   made when I learn that the average rain-,21
 fall in inches per annum on the Cotter           fall on the catchment of the Cotter River,21
catchment. I find that in 1895 it was es-        is as high as 38 inches per annum. Such,21
timated at 28 inches. I omit the decimals         a rainfall must appear important to an,21
" in each case. In 1896 the rainfall was 34        Adelaideian.      My opponents, in their",21
" inches; in 1897, 39 inches; in 1898,- 38         ignorance, probably arising from reading",21
" inches; in 1899, 35 inches; in 1900, 45          the Bulletin, say that there is a scarcity,,",21
" inches; in 1901, ""35 inches; in 1902,            of water at the Yass-Canberra site. They",21
"  25 inches; in 1903, 43 inches; in 1904,         remind us of a difference of opinion be-",21
"  40 inches; in 1905, 41 inches; and in           tween the Premier of New South Wales",21
"  1906, 47 inches.                                and Mr Scrivener on the point. I have",21
"     Senator DE LARGIE--I f it continues to       the greatest faith in Mr Scrivener, and i f",21
"  increase in that ratio, there will be a flood   that gentleman had said and held to it",21
  and we shall be unable to get near the          that there was not a sufficient* water sup-,21
"  place.                                          ply at the Yass-Canberra site, I should",21
     Senator W. RUSSELL - I do not wish           have been prepared to be guided by his,21
"  to do the State I come from any harm,           opinion. I find, however, that there is no",21
  but I find in -a little pamphlet I have here     foundation for the statement which has been,21
  a statement of the rainfall of the State         made. There is now a report showing,21
"  capitals of Australia, and included amongst      that Mr Wade and Mr Scrivener are",21
"  them is Adelaide. The average annual             agreed; and, in view of the grand rainfall",21
"  rainfall on the Cotter catchment over the        of the district to which I have referred',",21
"  years to which I have referred is 38 inches,     I say that the country has nothing to fear.",21
"  and although Adelaide is a wonderful             It will give me pleasure, notwithstanding",21
"  place, as my comrades from South Aus-           all that may be said by those who are op-",21
