text,pageNumbers
                      DEFENCE BILL.                                 system of compulsory d r i l l f o r young men,13
        I n CommiUee (Consideration resumed f r o m                 between the ages of eighteen and twenty-,13
" 3 r d September, vide page 4 5 8 5 ) :                             one years.              A l t h o u g h we m i g h t only ask",13
                                                                    these youths t o ' d r i l l t h i r t y - t wo times a,13
         Clause 6 0 -,13
"                                                                    year, and to present themselves fourteen",13
       1. .The Governor-General may establish and,13
" maintain Military and Naval Cadet Corps, con-                     times a year f o r continuous d r i l l i n camp,",13
 sisting of-                                                       s t i l l i t would make a considerable demand,13
       (ft) Boys over twelve years of age -who are                  on then time. I t appears to me also t h a t we,13
                                                                                   1,13
Attending school; or                                                should be dealing w i t h our raw material a,13
       (6) Youths between fourteen and nineteen                     Uttle too late i n life. I f we are to have,13
 years of age who are not attending school.,13
      2. Cadet Corps consisting of youths who are                   any system of compulsory d r i l l do not let,13
  not attending school shall be called Senior Cadet'                i t be given to the young people between,13
 -Corps.                                                            the ages of eighteen and twenty-one,13
"        3. Cadet Corps may be furnished with such                   years, b u t let i t follow closely upon the",13
"  arms, ammunition, aud accoutrements as are",13
  prescribed.                                                        t r a i n i n g whic h they have received i n the,13
        4. Cadets shall not be liable for active service.            cadet corps i n the schools.                   L e t us deal,13
"      .""> Officers aud non-commissioned officers of                  w i t h the boys between the ages of fourteen",13
  Cadet Corps may be appointed as prescribed                         and seventeen years. I f this rung is absent,13
  without regard to the age limit or other condi-,13
"  tions set out i n Sub-section 1.                                   f r o m the ladder, the B i l l w i l l be passed",13
        6. A l l military Cadet Corps in a military dis-           i n a most imperfect f o r m .              I t reminds me,13
"  trict shall be under the orders of the District                    of a cartoon i n Punch, which was suggested",13
"  Commandant of that district.                                      by a quotation f r o m the Times- "" The W a r",13
        7. Service in a Senior Cudet Corps shall be,13
 -deemed to be service within the meaning of                         Office must be p ut on a business l i k e foot-,13
"  section .11 of this Act.                                          ing.""            I t represented the f u r n i t u r e i n the",13
"         Senator DOBSON"" (Tasmania) -Ther e is                       W a r Oflice upside-down, and the papers",13
"  no excuse f o r allowing this B i l l to leave                     strewn about the room, w i t h General M u d d l e",13
  our hands unless i t is i n a somewhat perfect                     holding up his hands i n horror and saying-,13
"  condition. W i t h a l l respect to the m i l i t a r y            "" P u t the W a r Office on a business f o o t i n g !",13
"  authorities and other persons who have been                        Begad, ha3 i t come to this at last t"" The",13
"  concerned i n its preparation, I t h i n k i t con-               M i l i t a r y and N a v a l Defence of the Common-",13
"   tains one very radical defect. I take, i t                        wealth should be dealt w i t h i n the same way",13
   t h a t the t r a i n i ng f o r our m i l i t a r y system       as a man deals w i t h his own affairs. W e,13
  should be lik e the t r a i n i n g of a boy f o r the             should see t h a t some efficient t r a i n i ng is given,13
   battle of life. Education has been described                      to the boys f r o m the age of twelve years,13
"  -as a ladder. We a l l know the consequences                       up to the age of seventeen years, when they",13
  w h i c h ensue when one or t w o rungs of                         w i l l be i n a position to judge for themselves.,13
,13
"    I propose to move that this clause be post-        under which he serves, establishes the system of .",14
"    poned, with the understanding that, if post-       instruction, drill, clothing, form of weapon, the",14
"                                                        formation of divisions, and iu time of war takes",14
"    poned, the Minister will prepare, with the          exclusive command. . . . The organization",14
"    assistance of his experts, a provision for the      of the Federal Army is carried out with elaborate",14
"    compulsory training of these cadets. Is i t         exactness. As stated above, every able-bodied",14
    not absolutely necessary to teach our boys          citizen not otherwise engaged in specified Govern-,14
"                                                        ment service must be enrolled in the militia, and",14
"    the use of the rifle, so that they may be able      continues in some form to the age of fifty a part",14
    by-and-by to perform their duties as citi-         of the national defence. For this purpose the,14
"   zens, in defending the Commonwealth?                 quarters are divided into three general sections,",14
    Altlrough we are providing i n this Bill            according to the age of the men composing them.,14
"    for a force of 900,000 men, which can be            On coming of age every young man is entered on.",14
"                                                        the list of recruits, and if after medical examina-",14
"    called out to defend our shores, yet we do         tion he is found available, is sent to one of the",14
    not find any provision in i t for teaching our     schools of instruction for aboub six weeks of his.,14
   boys the use of the rifle. I desire to express      first year . . . Education for military duties-,14
"    my utter astonishment that, after all the          begins in reality when a boy has reached his",14
                                                       tenth year; for gymnastic training under com-,14
"    talk in the press and from the Labour              petent teachers is obligatory on all sound youths,",14
"   Party on the subject of a citizen soldiery,         whether attending school or not, untilfifteenyears-",14
   this Bill does not contain one little pro-         of age.,14
   vision which would give us that force auto-        So that honorable senators will see that,14
"   matically, for all time to come.                    all citizens have military gymnastics and",14
       Senator GLASSEY -Is the honorable and           training to fit them for a soldier's life here-,14
   learned senator's proposal to apply to the          after. This takes place between the ages of,14
   naval as well as military cadets t                  ten and fifteen. A l l I desire to provide is,14
                                                       that such military training shall be given,14
"       Senator DOBSON - I am more anxious              between the ages of twelve and fifteen, or",14
"   about the military than tbe naval cadets,           such other ages as the Committee may",14
   because i t is so easy to drill a boy and to       prefer.,14
   teach him the use of the rifle. I t is not,14
   quite so easy to put thousands of youths               The method and scope of instruction iscare-,14
"                                                      fully presented by Federal law, and is carried out",14
"  on a war-ship and teach them naval duties.          by the cantonal administrations. In 1806, all bnt",14
  I agree with Senatoi Glassey that my sug-,14
                           -,14
"                                                      about 10 per cent, of school children were taught",14
"  gestion ought to apply to both naval                military gymnastics. Thus, without maintaining",14
"  and military cadets. Whenever the word              a large standing army, great care is taken in the",14
"                                                      instruction and exercise of the militia, a record",14
" compulsion is used, conscription is at               being kept of every available man and where he-",14
" once suggested. But there is just                as  may be found, so that when troops are wanted",14
 much difference between conscription in              they may be instantly called together.,14
 Erance and Germany and the system I                 I would specially call attention to this-,14
" suggest, as there is between a blood                    Yet, after all, the mainstay of the Swiss Re-",14
 horse and a half-starved donkey. This               public will be the sturdy patriotism which has-,14
 system would only be compulsory until               been for centuries the bulwark of its liberties.,14
 bhe boys arrived at man's estate. I should          It is the judgment of competent observers that the,14
 like to know what the Germans would think           soldier of Switzerland is particularly gifted with,14
                                                     that spirit which makes all the difference be-,14
 of our Bill i n its present form. I f we are         tween a fighting machine and a man at war. Ib-,14
 losing relatively in the race with Germany          is hoped that no occasion will occur for its dis-,14
" i t is owing to the superiority of its educa-      pla}'; but when the time arrives, this robust love",14
" tional system, combined with thoroughness.          of country, infused bhrough cibizens in arms, will",14
                                                     make a-small force great.,14
 1 desire to steer quite clear of its wretched,14
" system, under which a man is dragged away           That passage describes the system under",14
" from his home, hi? business, or his trade, to       which i n Switzerland every boy is taught",14
serve for three years in the army. Switzer-         to take a part in the defence of his country-,14
"land furnishes an object-lesson to us. The           They commence with boys of ten, and train",14
"cost of its army is less than that of any            them until they are fifteen; and then,",14
"army that I know of. I shall quote a pas-           again, at the age of twenty, the youths,",14
"sage from Mr Vincent's book, Government             join the militia, and engage in certain drills",14
i n Switzerland-                                    and training. The objections made to this,14
"                                                     system, are, first of all, that i t savours of",14
     In Switzerland a standing arm}' has never been  conscription. I have dealt with that. I do-,14
a recognised institution. . . . On the other,14
"hand, every citizen is liable to military duty, and  not desire to hear i t said that the system",14
the Federal Government makes the regulations         which I advocate would mean interfering with,14
,14
 the genius of thenation. I understand thatit       measure has been before Parliament for,15
" is the genius of the English people to be          nearly three years, and has had devoted to",15
"  practical, common-sense, and business-like.       i t an enormous amount of thought and",15
"  A l l I ask is that this Bill should be framed    ability. I feel very strongly upon the point,",15
  on those principles. The next objection I         and hope that the Minister will give me a,15
"  expect to bear is that of the expense.            sympathetic reply. I f he does not, I trust",15
  AVe are told that there are in Australia          that honorable senators will express,15
"  108,000 men between the ages of eighteen          plainly what they think, and riot be",15
  and twenty-one. I suppose that the number          driven     away from         the    point   by,15
  of boys between the ages of fourteen and          any bogy of conscription. They should in-,15
  sixteen would be greater than that. But            sist on the young people of Australia being,15
"  there is no occasion to buy 108,000 rifles in      trained to defend the Commonwealth just as",15
"  order that one may be placed at the disposal       they ave trained to read and write, so that",15
  of every cadet.. I take i t that under regu-      they may become valuable citizens of Aus-,15
  lations i t could be prescribed that the boys in   tralia.,15
  their tender years should not deal with the           Senator DRAKE (Queensland-Minis -,15
"  rifle at all. Afterwards, a few rifles could       ter for Defence) - I            can certainly",15
  be supplied to them in order that they             give the honorable senator a sympa-,15
  might learn to use that weapon ; and when          thetic reply. I am glad to find him bring-,15
  they became membersof thesenior cadet corps        ing the matter forward. I have no doubt,15
  they would be taught to shoot. I f any objec-     that there is in his proposal the germ of a,15
  tion is raised on the score of expense I would     very good idea whicli in the future will be,15
 ask honorable senators to consider whether          eai'ried out. But the honorable and learned,15
  they want our defence expenditure to be            senator has done wisely in saying that he,15
 applied to the foundation of our military           proposes simply to move the postponement,15
"  system, or to leave that in a rotten and in-      of the clause under consideration, with a",15
" efficient state, and apply the expenditure to       view of allowing some one else to give eflect",15
  the top of the tree. To draft a clause             to his desire. He will see on consideration,15
" would be to some extent a difficult matter.         that, the difficulties in the way are in a dif-",15
 There would need to be a conference of ex-        ferent direction altogether from those which,15
 perts. I am perfectly 'prepared to draft a         he has pointed out. He has referred to,15
" clause, but i t might involve the recasting        Switzerland. I n that country, I be-",15
" of several other clauses. I suggest that the       lieve I am right in saying, the population",15
" necessary clause should be prepared by the         is closely settled, and the educational sys-",15
" draftsman, who is familiar with all the            tem is in tlie hands of the central Govern-",15
" provisions, of the measure. I would also           ment. Where that is the case, i t is com-",15
 point out that the cost can to a large extent      paratively easy to insist upon military,15
 be minimized. The boys need not all be             service. The Government have only to put,15
" drilled at the same moment, and there could        that subject into the educational curriculum.",15
" be travelling inspectors and instructors to        By the machinery which they control, they",15
look after their training. I am quite cer-         can impart military drill and training.,15
 tain that i n some way or another we                  Senator DOBSON -Doe s the honorable,15
ought to insist that our boys at school            and learned senator anticipate any difficulty,15
"shall be drilled, and I am absolutely cer-        with the States 1",15
tain that when they reach the age of                   Senator DRAKE  -Yes ; in this way.,15
"fourteen years, and leave school, their train-    Seeing that the education of the people of",15
ing will have been wasted unless there ave         Australia is i n the hands of the States,15
"some means of continuing i t . A few join          Governments, i t is questionable whether i t",15
"the militia, but the rest simply become part       is desirable for us, as a Eederal Government,",15
"of the. 900,000 odd people who are to be           to at present pass Federal laws imposing",15
called out if ever a time of danger arrives. I     upon the children attending States schools,15
am satisfied that nineteen-twentieths' of          certain obligations.,15
those who will be called out under those               Senator STASTIFORTH SMITH -Woul d i t,15
"circumstances, will be ill-equipped for a con-    not, in any case, be expensive ?",15
"test. Is that right, fair, and just to our-           Senator DRAKE  - I am not dealing",15
selves ? Is i t doing justice to the citizens of   with the expense at present. The educa-,15
"the Commonwealth, or to the object which           tional system is in the hands of the States,",15
this Bill is introduced to promote? The            and i t would be difficult for the Federal,15
        10 o,15
,15
"Government to take power to undertake           i t thoroughly, and to discover how the",16
part of the education of tlie children. I n     movement is progressing throughout the,16
"addition to that, the system advocated by       States.",16
Senator Dobson would only be applicable             Senator GLASSEY -An d how i t can             be,16
to the densely-settled portions of Aus-        further developed.,16
"tralia, under any circumstances.          How       Senator DRAKE  - I believe that since",16
could i t apply to the bush 1 I n the           the movement was initiated good progress,16
"administration of the Education Depart-         has been made, and that in most of the",16
"ment in Queensland, I found i t very diffi-     States cadet corps are to be found in a",16
"cult.indeed-i n fact, the difficulty was insu- fairly satisfactory condition. I hope the",16
"perable sometimes-t o provide for giving        movement will be continued, and that the",16
"even the smallest modicum of education to        present condition of the corps, though satis-",16
"tlie children throughout the State. I t is      factory, will be very much improved, and",16
only by means of having innumerable little       the system expanded. I ask Senator Dob-,16
schools dotted all over the face of the coun-  son not to press his proposal to make the,16
try that the majority of the population can     .system compulsory.,16
"be reached. ""While I was i n office there,",16
                                                    Senator Lt -Col. NEILD  - I desire to raise,16
I initiated a system of travelling school,16
                                                 the point of order whether i t is competent,16
"teachers, with the object of carrying",16
                                                for us to include the present clause in,16
some limited amount of education to the,16
                                                 this Bill. I think that its inclusion is,16
children i n the parts of the bush where the,16
                                                outside the four corners of the Constitu-,16
population was scattered.      i,16
"                                                 tion, which distinctly provides that educa-",16
    Senator DOBSON -Unles s a certain num-      tion is not one of the subjects with which,16
ber of children can be gathered together         we can deal. The clause before the Com-,16
 there cart be an exemption.                     mittee provides for the training of cadet,16
"    Senator DRAKE  - I am pointing out the  corps, and these cadet corps are clearly no",16
impossibility of providing for every child      portion of the Defence Eorce. This clause,16
having some military education. As the           has nothing to do with the defence of the,16
"voluntary system, to which the honorable         Commonwealth, but simply -with the ques-",16
"and learned senator can have no objection,      tion of education and training, and whether",16
"is embodied i n the Bill, i t will provide a     the education be military or classical, in my",16
"means whereby children of the ages of from       opinion, does not matter.",16
twelve years upwards can have some                  Senator DRAKE -Bu t this is for the pur-,16
"amount of drill, and they can be senior          pose of defence.",16
cadets from the ages of fourteen to,16
nineteen. I t just overlaps the period of           Senator Lt -Col. NEILD  - I hope i t will,16
"enlistment for men of the Defence Porce, and     be understood that I am entirely i n favour",16
" we make provision for military training from    of the cadet system, and I only raise the",16
" twelve years, until those being trained are     point whether we can legally include this",16
of f u l l military age. The scheme of the       clause i n the Bill.,16
"Bil l is this, and I do not know how                Senator DOBSON -Fro m the authorities I",16
" we can go further at the present time :         looked up i n connexion with Tattersall, I",16
tliat while we recognise tliat we should         think we can.,16
do all that we possibly can to provide               Senator Lt -Col. NEILD -Th e Constitu-,16
" for these corps, and everything neces-         tion does not grant to the Federal Parlia-",16
" sary for the training of children, we do        ment any right of interference in the subject",16
 not take the step which we believe would        of education. My second point is that the,16
 interfere with the work of education            clause deals with education and not with,16
" undertaken by the various States, of making     defence, inasmuch as the cadet corps are not",16
" this training absolutely compulsory. Under      part of the Defence Force, which has been",16
" the voluntary system, efficient cadet corps     denned in the preceding clauses. The Defence",16
" haye grown up in the States, and good pro-      Force is defined in this Bill under Part III . ,",16
" gress has been made with the movement.          and i t consists of permanent forces, militia",16
" I have not had as much time as I should         forces, volunteer forces, and reserves, in-",16
" have liked to inquire into the mattei-, but      cluding rifle clubs. There is absolutely no",16
" i t is one in which I take a very deep          line or phrase in this Bill, as i t is before the",16
" interest, and I hope, when I have a              Committee, which can possibly include cadets",16
" little spare time, to be able to investigate     in the Defence Force.",16
,16
   Senator MCGREGOR -The y can be taken                   Senator .Lt -Col. GOULD -Ar e they estab-,17
to be part of the volunteer forces.                   lished for that purpose 1 There is nothing,17
   Senator Lt -Col. NEILD -Tha t may. be              to show that in the Bill.,17
so; but tliat does not happen to be provided              Senator O'KEEFE -The y are the material,17
for by this Bill. I am not dealing with               for building up the Defence Force.,17
"what we can do, but with the Bill as i t is               Senator DRAKE  - I t is true that they",17
before the Committee. I submit that clause            may not be called out. But they are there i n,17
"60, now under consideration, distinctly               preparation for the time when they may be",17
"deals with the training of youths, and                required. I do not think that Senator Neild",17
"that is education, and not military service.          has in any way proved his contention that",17
There is no pretension that i t is military           the training of cadets is education i n the,17
service.     I t is not pretended that these          ordinary sense of the word. There is nothing,17
"cadets are to be part of the military service,        in the Constitution that I know of with re-",17
"and being simply an aggregation of youths             gard to education, except that i t is not in-",17
"for purposes of education, the provision,             cluded in the powers given to the Common-",17
"in my opinion, is i n conflict with the               wealth Parliament under section 51. Educa-",17
"Constitution, which does not empower                  tion, i n the sense in which the term is used,",17
us to interfere i n the subject of                    clearly means the ordinary primary education,17
education.      I ask for the ruling of the           carried on by the different States. M y,17
"Chairman on the point, and I hope I shall             contention is that there is nothing what-",17
not be trespassing upon any rule i f I                ever in the Constitution to prevent the in-,17
"indicate that i f he should be against me, I          clusion of this clause in the Bill.",17
consider the question of so much importance,17
                                                          Senator Sir JOI IN DOWNEH -W e            used,17
that I think i t might be desirable to have,17
"the opinion of the President, who is a                the broadest words in the Constitution, so",17
constitutional lawyer.                                as to permit of the broadest interpretation.,17
"                                                      The expression ""naval and military de-",17
"    Senator O'KEEFE -Th e honorable senator           fence "" will cover anything which might",17
"is splitting straws.                                  come under that head, and there can be",17
    Senator Lt -Col. NEILD  - I do not think     no military or naval defence without,17
so. There is a great difference between               education. That is a portion of defence.,17
"a training for educational purposes, no               I hope the Chairman will not sustain the",17
matter what the ultimate end of the training          objection taken.,17
"may be, and the enrolment of persons for                  Senator KEATING  - I point out that if we",17
naval and military service. There being no            include in this clause 60 such provisions as,17
pretence that clause 60 provides that these'          have been indicated by Senator Dobson to,17
cudet corps are to be members of the Defence          be the subject of an amendment he intends,17
"Force, i t is clear that i t is merely a provision    to move later on, obviously the intention",17
for bringing youths together for purposes of          will be to train these cadets for no,17
"education, and that is a subject with which           other purpose than to be ultimately utilized",17
"the Commonwealth Parliament is not, under             for the defence of the Commonwealth.",17
"the Constitution, competent to deal.                  That 'being the ultimate object of the",17
   Senator DRAKE  - I do not think that          honorable and learned senator's intended,17
"any difficulty can possibly arise in this con-       amendment, we come to the consideration of",17
nexion. This is a Bil l to provide for the             the question raised by Senator Neild on this,17
naval and military defence of the Common-            point of order. The honorable senator says,17
"wealth, and although the composition of the            that the' matter of education is reserved",17
"Defence Force is described in the Bill , the           solely for the States; but I remind him",17
description is not exhaustive. There is no             that the control of the railways is still left,17
"reason why, for the naval and military                 to the States, and, in spite of that fact, under",17
"defence of the Commonwealth, we should not             section 17 of the Post and Telegraph Act,",17
"have a Defence Force such as is described              which we passed in 1901, and i n connexion",17
"in this Bill, and cadet corps as well. The             with which this or a cognate question was",17
"cadet corps are not included in the Defence           discussed, we provided that "" the principal",17
"Force, technically speaking, but there is no           railway official of every State, or the owner,",17
" reason why we should not have a force of              controller, or manager of any railway or",17
cadets for assistance in the naval and mili-         tramway in any State shall carry mails upon,17
tary defence ofthe Commonwealth.                       any railway or tramway under his control,17
      10 G z,17
,17
if required to do so by the Postmaster-            Senator Lt -Col. GOULD  - I say that these,18
"General."" A t the time that section of         incidental powers were necessarily availed",18
the Post aud Telegraph A ct was before         of i n order to carry out efficiently the postal,18
"ui, I raised the question whether i t was      service of the country. I t is not disputed",18
competent for us to legislate i n such a       that the Commonwealth has power to legis-,18
way as to make mandatory a provision           late for the defence of the country. I t is,18
"of that character and so impose a duty         part of our duty, and we are now attempt-",18
upon a-State Rail way Department still under   ing that legislation. The question raised is,18
"the control of the State. After considerable   not so much, whether this is a matter of",18
"argument on both sides, the Committee of       education, in the ordinary acceptation of the",18
"the Senate agreed that i t was competent for   term, but whether i t is necessary that we",18
us to do so. I f we are satisfied that the     should provide cadet corps as a matter in-,18
object of the amendment which Snnator          cidental to the execution of the power,18
Dobson has i n view is to educate these        invested in us to provide for the defence of,18
cadets for the purpose of ultimately being      the Commonwealth. The Bil l provides for,18
of service for the defence oE the Common-      the naval and military defence of the,18
"wealth, the question of our competency to       Commonwealth, but under it, the estab-",18
legislate in suoh a way as to impose upon       lishment of cadet corps forms no part of,18
the States the obligation of so training        the naval or military defence of the Com-,18
"them, has, to my mind, been settled by the      monwealth, for the reason that there",18
attitude we have already taken with respect     is no obligation imposed upon                   the,18
to the Railway Departments of the different     cadets to be available fov service in time of,18
"States under the Post and Telegraph Act.        war, when i t becomes necessary to call out",18
"I t will, I think, be admitted that we have     our armed forces.",18
full powers under the general provisions of,18
section 51 of the Constitution to legislate in      Senator -KEATING -I t is admitted that,18
such a way as to throw upon the States the      they are not liable for active service.,18
 responsibility of fulfilling the obligations       Senator Lt -Col. GOULD  - I refer honor-,18
"created by our legislation in the interests of  able senators to clause 5, which provides- '",18
the Commonwealth.                                   This Act shall apply to all military and naval,18
"                                                forces of the Commonwealth, whether existing at",18
     Senator Lt -Col. GOULD -Th e instance      the commencement of this Act or raised there-,18
"cited by Senator Keating with regard to         after, and to all members thereof, whether ap-",18
the postal service is scarcely on all-fours     pointed or enlisted under this Act or under any,18
with the difficulty raised by iSenator Neild    State Act.,18
" on this point of order. We have the power,     That shows the object of ihis Defence",18
" under the Constitution, not only to deal        Bill. I t is a Bill to provide for a naval",18
" with postal, telegraphic, and telephonic,      and military force for the defence of the",18
" and other like services, but to make laws       Commonwealth. But the cadetsare in",18
" whioh ave incidentally necessary for the        no way a part of that force, and are not as",18
 execution of any power vested by the Con-     cadets liable for service - A man may be,18
" stitution in the Parliament of the Common-     liable for service by virtue of. his citizenship,'",18
" wealth. Tn dealing with the postal service,     but not by virtue of his being a member of",18
 i t became necessary that the Commonwealth      a cadet corps. We propose here the estab-,18
 should provide' for an efficient service.       lishment of cadet corps of boys over twelve,18
" Therefore we made provision, under sub-        years, attending school, and lads between",18
" section 39 of section 51 of the Constitution,   fourteen and nineteen, not attending school.",18
 to compel the Railway Departments of the        These are cadets who are to be trained for,18
 States to carry mails. But the Railway          military service.,18
 Departments of the States were to be paid           Senator KEATING  - I n anticipation of,18
" for the service they rendered, and i t was      their being liable.",18
  incidental to the execution of the powers          Senator Lt -Col. GOULD -The y are to be,18
"  vested in us to deal with the Post and          trained in the same way as soldiers, with the",18
"  Telegraph Service that we should, to a          idea that they may be of value at some",18
"  certain extent, have the power to control       future date in the defence of the community.",18
"  the railways, which were the most important     We all recognise that a cadet who has been",18
"  means of communication.                         well educated i n military training and drill,",18
"      Senator KEATING - These incidental          when drafted into the Defence Force, will be",18
  powers apply in the case of defence also.    I of better service than a raw recruit.,18
,18
      Senator MCGREGOB -H e will have served         military and naval forces of the Common-,19
"a n apprenticeship.                                  wealth, which ave divided into two branches.",19
      Senator  Lt -Col.  GOULD -     Yes.    The  The cadets form no part of either of those,19
" point I take is, that while we provide             bvanches. I t is therefore clear that the",19
" for the training of cadets, we provide-           provision for cadets is outside the scope of",19
" i n no way whatever, for making use of             the Bill. I t is, however, a .vevy easy",19
 their services as a part of the Defence            matter to remedy. A l l that we have to,19
"  .Force in time of war. These boys, as cadets,     do is to insert some allusion to the",19
"  cannot be called upon to serve under the          organization of cadet corps. in the title,",19
" Colours. We do nofc provide, for instance,         and so make provision for clause 60.",19
  that theymay be called out under any clause          Senator Lt -Col. GOULD -Bea r in mind,19
"  in the Bill, as ordinary citizens may be.         that this is not our B i l l ; i t is a Bill received",19
  They may not be willed upon for service as        from the other House.,19
-cadets; and I therefore submit that the               SenatoiMATHESON - That does not,19
"  contention of Senator Neild is correct, and       matter. We can amend the title to the",19
  chat this clause dealing with cadets is not       Bill. We can amply provide for the organi-,19
  properly included in tlie Bill. Honorable         zation of the cadet corps. I t is as simple,19
" senators may say that we can enlarge the           as AB C, I t seems a pity that any",19
"  Bill, and by providing that cadets shall be       obstacle should be put in the way of cavry-",19
" liable to service, we may make them part of        ing out the most valuable part of the Bill",19
 the Defence Force ; but that is not provided       by a technicality which we can remove.,19
" for in the Bill as i t stands, and i t would be       Senator DOBSON -         So far as        I  can",19
"  regarded as altogether outside the ordinary       understand, the matter is amply covered",19
-scope of defence to render boys from twelve        by authority. I glanced over the authovi-,19
 to fourteen years of age liable to service.'       ties when the question of the Federal,19
"  While taking this .view of the point of order,    Govevnrnent stopping the letters to Tatter-",19
"  I do not desire that honorable senators           sall's was under discussion, i n order to see",19
-should misunderstand my attitude upon the          whether we were interfering with States,19
"-cadet system generally.                            rights, and I ascertained that if a power is",19
"      Senator O'KEEFE -Th e honorable sena-        given to a Federation, the Govevnrnent has",19
 tor should keep to the point of order ; let us     ample authority to do anything that,19
-discuss the question on its merits.                is necessary to enforce that power.,19
"      Senator Lt -Col. GOULD  - I hope that     I met with instances where, i n ordev to",19
 Senator O'Keefe will keep as closely to the        carry out some power which was committed,19
" question as 1 have done. I submit that the         to the Federation, the Government ordered a",19
" point of order is justified. The cadet corps       State policeman to help them, and i t was",19
 form no portion of the Defence Force of the        held that they had a perfect right to do so.,19
"  Commonwealth, although cadets under this          Here we are dealing with the naval and",19
" Bill may, when they arrive at a certain            military defences of the Commonwealth.",19
"-age, be liable for - service just as any           Every power consistent with pvoviding for",19
-other citizen is liable. I do not go so far        that defence is committed to the Federal,19
.as Senator Neild i n suggesting that the           Government - We have power to call out,19
"  training of cadets would be an interference       900,000 odd citizens of Austvalia, includ-",19
" with the duty of public instruction, which is      ing the old men; and is i t to be con-",19
i e i t entirely to the States under the Con-      tended that we have absolutely no power,19
  stitution ; but I do agree with the honor-       to insist that boys between the ages of,19
