text,pageNumbers
schedule of the service to those ports so with the shipping arrangements made for,13
that he may compare last year's sailings the immediate future. I do not recall,13
with those now arranged.                        what was the position in 1886. Senator,13
"                                                Ashley probably does, but I assure him",13
      SHIPPING OF POTATOES.                     that the shipping of potatoes and every,13
   Senator ASHLEY - I ask the Minisother product from Tasmania is being,13
"ter for Shipping whether his attention closely watched by me, and is receiving",13
has been directed to a press report which my           careful personal interest and,13
claims that the expected high price for         attention.,13
"potatoes, of 2s. per lb., threatens to",13
deprive thousands         of families of,13
potatoes- a staple food in the rearing of               AUSTRALIA N CARPE T,13
"young children. Is it true, as stated in                      INDUSTRY.",13
"the article, that, repeated shipping               Senator HENDRICKSON - I point",13
bungles have caused a potato famine and out to the Minister representing the,13
consequent high prices? Is it a fact Minister for Trade that at the week-end,13
that in ISS 6 there was a regular it was brought to my notice by the secre-,13
Tasmanian-Sydney potato run                     tary of the textile workers' union that,13
                                               35 employees were dismissed from the,13
   Senator PALTHIDGIS -Wha t year?             factory of the United Carpet Mills Pro-,13
   Senator ASHLEY -Eightee n eightyprietary Limited at Preston and that the,13
"six, but in 1956 shipping interests have remaining hands at the factory have been",13
confessed that they cannot provide a reguplaced on a four-day week. Will the,13
lar service? Will the Minister ensure Minister see that further restrictions are,13
that provision is made in the shipping placed upon the importation of carpets,13
,13
so that those Australians who have been     the Minister give any information to the,14
dismissed from this industry may be         Senate as to the nature of the inquiry,14
 re-employed ?                              and the circumstances of the payment?,14
"    Senator SPOONER - I know that              Senator SPOONER,- I have a recol-",14
already there are restrictions upon the     lection of seeing the newspaper report,14
"importation of carpets from overseas, and   and my impression is that the Common-",14
 I doubt very much whether we could use     wealth Bank was inquiring into the ques-,14
Government policy to cover an occurrence    tion of who had the legal capacity to,14
"which, apparently, is applicable to only    operate upon the bank account and in",14
one factory. The incident to which the      whom the legal responsibility for this,14
" honorable senator refers may not, of       account is vested. I shall make inquiries",14
"course, be due to general conditions in the to see i f there is any additional informa-",14
 trade; it may be due to some special       tion I can obtain for the honorable,14
circumstance in that particular industry.   senator.,14
                                                     TASMANIA N TIMBER.,14
   LATE DELIVERY OF AIRMAIL              Senator O'BYRNE - I remind the,14
                LETTERS.                    Minister for Shipping and Transport,14
    Senator TANGNEY - I ask the             that a joint deputation of Tasmanian,14
Minister representing the Postmaster-      representatives from both sides of both,14
General a question following upon that      Houses waited upon him last Thursday,14
asked by Senator Critchley in connexion     concerning the removal of surplus timber,14
with airmail deliveries. Will the Minis-   from Tasmania and that he promised to,14
ter inquire into the non-delivery of a      make a statement on the matter to-day.,14
letter posted to me in Perth on the 6th     Is the Minister yet in a position to make,14
May by airmail and which I should have      a statement on that matter?,14
"received here on the 7th May, but, which",14
has taken almost a month in transit? I         Senator PALTRIDGE - I was in a,14
should like to express my appreciation      position last Friday to inform. Mr ,14
"of the efforts of the staff of the Canberra Canning, of the Tasmanian timber in-",14
"Post Office who have endeavoured over the   terests, who was supported by the all-",14
"past month to trace that letter, and also   party delegation on Thursday night, that",14
to thank the officers of this House for     the Australian Shipping Board had,14
"their efforts to find the letter, the delay arranged for the lifting of timber from",14
"in the delivery of which has had serious    Tasmania by releasing the 4,000-ton ship",14
"                                            Yanderra from the mainland coal trade,",14
consequences for me.                        the arrangement being that Yanderra,14
    Senator COOPER - I can only say         shall go into service along the north-west,14
                                            of Tasmania thus releasing ships to l i ft,14
what I said to Senator Critchley. I         the accumulation of timber at Hobart.,14
shall have the matter inquired into and     I t is expected that the employment of,14
have a copy of the Postmaster-General's     this ship will bring about a very substan-,14
reply supplied to Senator Tangney.          tial easement in the accumulation of,14
"                                            cargoes, and Mr Canning has expressed",14
                                            his satisfaction at the arrangement that,14
     ANTI-COMMUNIST LABOUR                  has been made.,14
             PARTY FUNDS.,14
    Senator WRIGHT - I ask the Minis-,14
ter representing the Treasurer whether             TASMANIA N SHIPPIN G,14
his attention has been drawn to the news                    SERVICES.,14
published during the week-end to the            Senator WRIGHT - I have no doubt,14
effect that the Commonwealth Bank had       that it has come to the notice of the Minis-,14
" paid, I think, the sum of £16,000 to the   ter for Shipping and Transport that an",14
 representatives of the Anti-Communist      impression gained currency in the Tas-,14
Labour party and that an inquiry was        manian press towards the end of last,14
about to be held by the hank into the       week to the effect that the new legislation,14
authority to receive that money. Can        for the reconstruction of the Australian,14
,14
   Shipping Board would preclude the opera-                   EXCISE REVENUE.,15
   tion by the Commonwealth of shipping                 Senator WILLESEE - I preface a,15
  services between the mainland and Tas-            question to the Minister for the Navy by,15
"  mania. Is the Minister able to give to             pointing out that, when the Prime Minis-",15
"   the Senate and to the people an unquali-         ter recently introduced his little budget,",15
   fied assurance that the purpose of the            he said that he did not expect that the,15
"   legislation is to promote and advantage           increased price of beer, spirits and",15
   the services of the Australian Shipping          cigarettes would result in any loss of,15
  Board between the mainland and                     revenue to the Commonwealth. Will he,15
  Tasmania ?                                         produce to the Senate a statement of,15
"      Senator    PALTRIDGE - I               can,  revenue received by the Government from",15
"   bappily, give the assurance for which             those sources in April and May of this",15
  Senator Wright has asked. I thought               year and during the corresponding months,15
"  that the purpose of the legislation was           of 1955, and inform honorable senators",15
  well explained in my second-reading               whether the right honorable gentleman's,15
"  speech on the bill, and that that speech          expectation has been realized?",15
  made it perfectly clear that the intention,15
  is that interstate trade will be catered              Senator O'SULLIVAN - I take it that,15
  for. I t was a matter of considerable             the honorable senator requires informa-,15
"  astonishment, and acute disappointment,           tion only in regard to liquor and not to",15
  to me that a newspaper like the Hobart           all sources of revenue?,15
"  Mercury, which is published in a State",15
"  whose people are entirely dependent upon             Senator WILLESEE -No , revenue from",15
" shipping, was the only newspaper in the           liquor and tobacco.",15
 Commonwealth which got the story,15
  wrong. I repeat that I was both                      Senator O'SULLIVAN - I shall en-,15
" astonished and disappointed. However,             deavour to obtain the information for the",15
 1 am somewhat relieved to know that in            honorable senator.,15
 the following issue-o n Saturday morn-,15
 ing-tha t newspaper made a half-hearted,15
 attempt to correct the unfortunate impres-                TASMANIAN SHIPPING,15
" sion that it had created, and I am also                            SERVICES.",15
" told that, in a sub-leader yesterday, the              Senator WRIGHT asked the Minister",15
 newspaper made a further reference to             representing the Minister for Labour and,15
"  its mistake. I can quite understand, as          National Service, upon notice-",15
" the newspaper explained, I believe, in                1. Has the Minister's attention been",15
" this most recent article, that the terms          directed to the fact that waterfront stop-",15
" "" interstate "" and "" intra-state "" could get      pages-firs t the general waterside strike and.",15
 mixed up in transmission. But I cannot            then a series of sporadic stoppages-hav e had,15
                                                   a very prejudicial effect on the export of,15
" understand, even i f a mistake was made           apples from Tasmania?",15
" by a junior journalist, or by a telegraphist          2. Can the Minister give the Senate any",15
".in the Postmaster-General's Department,           indication as to when the Hobart port quota",15
 how a leader writer for the Hobart                will be brought up to the number fixed for the,15
 Mercury could bring himself to make this          season?,15
 remarkable statement-                                3. Has the shipping programme been re-,15
"                                                   tarded and, if so, to what extent?",15
     The most significant statement by the Minis-,15
 ter for Shipping (Senator Paltridge) is that          Senator SPICER -Th e Minister for,15
 tho new Commission will have no power to,15
 operate ships in interstate trade because the     Labour and National Service has supplied,15
 Constitution does not permit it. '                the following information:-,15
 The making of a statement of that nature              1. The honorable senator will be aware that,15
" by the leader writer of a presumably              on the 19th April, the right honorable the",15
                                                   Prime Minister and I received a deputation in,15
" responsible newspaper goes far beyond             Canberra, described to us as the most repre-",15
 my comprehension. I assure the Senate             sentative deputation from Tasmanian interests,15
 that the intention of the legislation is          ever to visit Canberra. The Prime Minister,15
 that the Commonwealth Shipping line               and I were very fully informed of the dele-,15
                                                   gates' views on the extent to which Tasmanian,15
" will operate interstate, and that Tas-           trade, including its export of apples, has heen",15
 mania's needs will be cared for.                  affected by waterfront troubles.,15
,15
"    2. I am advised that the revised quota for            and, last week the Government announced its",16
Hobart agreed by the parties concerned has                decision that the percentages of Australian,16
been met and that the registered strength is              leaf to be incorporated for duty rebate purposes,16
still at the agreed upon figure.                          in manufactured tobacco products w i l l be sub-,16
    3. I have no precise information on this              stantially increased for the year 1957-58. These,16
"point, but I am advised that, as at the 14th              increases are from 7$ per cent, to 12J per cent,",16
"May, just on 2,000,000 cases of f r u i t had been        iu respect of leaf for cigarette manufacture,",16
"shipped from Hobart and Port Huon. This was               and from 17-Jper cent, to 21 per cent, in respect",16
"about 60,000 cases less than i n 1055 up to the           uf leaf for tobacco production. I n determining",16
l l t h May.                                              these percentages f u l l regard has been paid to,16
                                                          the estimated availability of Australian leaf,16
                                                          iu all States.,16
                      TOBACCO.                                The Minister for Primary Industry is most,16
"     Senator ROBERTSON"" asked tho                         anxious that satisfactory agreement between",16
Minister representing the Minister for                    growers in all States and manufacturers on,16
"Primary Industry, upon notice-                            1950 ""Hidings and prices be reached, and his",16
                                                          department has been in close touch with the,16
"     1. Is i t a fact that, on the 15th May, the          negotiations to date, at the wish of a l l parties",16
Minister for Primary Industry made a state-              concerned. Western Australian growers are at,16
"ment that a sum of £153,000 is to be made                 some disadvantage owing to the lateness of the",16
"available for research and expansion of the               tobacco leaf sales in that State. Likewise,",16
"tobacco industry, and that £108,000 of that               growers in other States whose leaf is offered at",16
sum would be spent in Queensland?                         the close of the selling season suffer some dis-,16
"    2. W i l l the Minister state what assistance         ability on that account. However, the prin-",16
will be given to the tobacco-growers of Western           cipal manufacturing company has given an,16
"Australia who, because of the later ripening              assurance that i t is willing to buy any leaf left",16
"of the Western Australian crop, are in the                over at the end of the selling season that COHIPS",16
unfortunate position of having substantial                within its grade buying schedule.,16
quantities of saleable leaf left after the sales?,16
"    3. W i l l the Minister indicate to what extent,",16
"and i n what way, assistance w i ll be given to                                       WHEAT.",16
"these growers, who are still struggling to                     Senator KENDALL asked the M i n i s -",16
establish the industry?,16
                                                          ter representing the M i n i s t e r a c t i n g f o r,16
"      Senator PALTRIDGE  - T h e M i n i s t e r the M i n i s t e r f o r T r a d e , u p o n n o t i c e -",16
f o r P r i m a r y I n d u s t r y has supplied the          What is the approximate percentage of wheat,16
"f o l l o w i n g answers:-                              exported in bulk, as opposed to bags?",16
     1. The Minister for Primary Industry has,16
"advised me that he did announce that £153,000                  Senator PALTRIDGE  - T h e M i n i s t e r",16
"is to be made available for research and                  f o r P r i m a r y I n d u s t r y has s u p p l i ed the """,16
advisory services for the Australian tobacco-            f o l l o w i n g answer to the honorahle sena-,16
"growing industry and that £108,000 of this                tor's question: -",16
amount will be spent in Queensland. This,16
"money is for capital expenditure on the exist-               Approximately 90 per cent, of Australian",16
"ing State experimental stations and for the               wheat exported is in bulk form, and about 10",16
"establishment of a tobacco research station by            per cent, in bags.",16
the Commonwealth Scientific and Industrial,16
"Research Organization at Mareeba, north",16
Queensland.         Tt is paTt of the amount of                                DRIED            FRUITS.,16
£168.000 which has heen contributed on a £1-,16
for-£l basis hy the Australian tobacco manu-                  Senator PALTRIDGE  - O n the 24th,16
"facturers and the Commonwealth Government                 May,           Senator            C r i t c h l e y asked   the",16
 for this purpose.                                        M i n i s t e r representing the M i n i s t e r f o r,16
"     I n addition to this amount, a further £71,000       T r a d e a question w i t h o u t notice r e l a t i n g",16
 per annum is to be made available for the                to the agreement entered i n t o b y t h i s,16
 increased         maintenance        coats of      the,16
 expanded tobacco research and advisory services          Government concerning the sale o f A u s -,16
 programme which has heen approved by the                 t r a l i a n d r i e d f r u i t s overseas. T h e M i n i s -,16
 Minister for Primary Industry. Of the capital            ter f o r P r i m a r y I n d u s t r y has s u p p l i ed,16
" expenditure, £1.0,000 will be spent in Western           the f o l l o w i n g answer to the honorable",16
" Australia, and an additional £3,800 per annum",16
 on maintenance.                                          senator's q u e s t i o n : -,16
     2 and 3. I n addition to the expenditure on              I t is assumed that the statement referred,16
 research and advisory services referred to.              to by the honorable senator concerns the agree-,16
 which is designed to improve the quality and             ment under which the United Kingdom Go-,16
 to produce the type of leaf required by manu-           vernment guaranteed minimum prices for Aus-,16
" facturers, the Commonwealth Government has               tralian dried vine f r u i t s of the 1954 season",16
 used its best endeavours to promote the sale             marketed in the United Kingdom on a trader-,16
 of all usable Australian leaf. Action has been           to-trader basis. The guarantee applied in,16
" taken to reduce substantially the allocation of          respect of all sales made up to the 31 st May,",16
" dollars for imported tobacco leaf in 1956-57,            1955. ""Whilst the agreed arrangements are",16
,16
 contained in an exchange of letters at the       The Government estimates that from the,17
"government level, the related terms and con-",17
ditions were negotiated at first hand in London   beginning of April until the end of this,17
"by representatives of the Commonwealth Dried      financial year £1,000,000 of that amount",17
Fruits Control Board. An appreciable portion     will be paid to the States. I n a full year,17
" of the total claim has been disputed by the     £4,000,000 will be paid, although in his",17
United Kingdom. The Government is exert-        second-reading speech the Minister for,17
 ing the strongest pressure on the United King-,17
dom authorities to have the claim settled on a    Shipping and Transport            (Senator,17
mutually agreeable basis with the least possible Paltridge) estimated that the amount,17
"delay.                                            will be more than £4,000,000. He is",17
                                                 hoping that even with the increased costs,17
"      INCOME TAX AND SOCIAL                    all round, extra petrol will be used and",17
"      SEEVICES CONTRIBUTION                       instead of £4,000,000 the figure will be",17
"       (COMPANIES) BILL 1956.                  nearly £5,000,000.",17
    Assent reported - The Opposition believes that the whole,17
                                                  of the proceeds of the additional tax,17
        PRINTING COMMITTEE.               should be devoted to roads. I know it,17
    Senator BUTTFIELD - I present the             will be said that when the Opposition,17
second report of the Printing Com-              was responsible for the affairs of the,17
mittee.                                          country it did not apply the whole of the,17
"                                                 petrol tax revenue to road purposes. That,",17
"    Report read and-h y leave-adopted .          is true. I t is also true, as the Minister",17
"                                                 said in his second-reading speech, that",17
FOREIGN AFFAIRS COMMITTEE.                       the Labour government at that time con-,17
"    Senator GORTON - I have the honour           tributed £7,000,000 to the States for road",17
"to advise the Senate, in accordance with         purposes, whereas last year this Govern-",17
the resolution constituting the Joint Com-      ment provided in the vicinity of,17
"mittee on Foreign Affairs that, the              £27,000,000. I f the money to be received",17
"Minister for External Affairs ( Mr as a result of this legislation is added,",17
"Casey) having requested the committee            the figure will be £32,000,000. However,",17
to furnish him a report upon extradition         when we compare the state of the eco-,17
arrangements between Australia and               nomy in 1949 with the position to-day,17
"Communist-controlled countries, the com-        we see that the purchasing power in 1949",17
mittee has this day submitted its report         was very much greater than i t is to-day.,17
to the Minister.                                 We have also to take into consideration,17
                                                 the cost of constructing roads in 1949,17
                                                 and the number of vehicles that were then,17
    COMMONWEALTH AID ROADS                     using the roads. I have here figures,17
"                   BILL 1956.                 which show that at the 30th June, 1939,",17
"               SECOND READING.                   in Australia, 889,533 vehicles were regis-",17
"    Debate resumed from the 22nd May             tered and of that number 261,855 were",17
" (vide page 854), on motion by Senator           registered in my own State of Victoria.",17
PALTBIDGE-                                      I n 1951 the corresponding figures were,17
   Tliat the bill be now read a second time.,17
"                                                 1,575,960 for Australia and 444,400 for",17
                                                 Victoria. That shows a qrreat difference,17
    Senator KENNELLY (Victoria) [3.35].          in the number of cars registered in those,17
-Th e Opposition opposes the bill for            two years. When we consider the period,17
"the reasons which I hope to outline in           from the 30th June, 1951, to the 31st",17
" the course of my remarks. The bill, as          December, 1954, the percentage increase",17
"honorable senators are aware, envisages          is even greater. That is understandable",17
"the raising of an extra £12,000,000 per          because during the first period I quoted",17
medium of the additional 3d. a gallon            the country was either engaged in wa.,17
 tax on petrol. Out of that amount               or in the process of re-organizing itself,17
"£4,000,000 will be paid to_ the States           during the immediate post-war period.",17
"for the construction and maintenance of          On the 31st December, 1954, the number",17
" roads, under a formula about which I            of vehicles registered in Australia was",17
"shall have something to sav in a moment.         2.057,192 and in Victoria 604,592.",17
,17
"    I suggest, therefore, that we need to      numbers of vehicles in Australia, also",18
" take into consideration first of all the       indicates that 76 per cent, of the pro-",18
value of money and compare the services         ducts of our primary and secondary,18
 the f l can provide to-day with those i t     industries are transported by road.,18
" would provide in previous years. Then          Therefore, we must change our opinions",18
 we have to consider the extra revenue         about the place of road transport in our,18
that this Government is getting on             economy. The state of our rail transport,18
"account of the extra petrol used. The          system, including the change of gauge",18
"figures I have quoted do not, to my mind,      between the two most populous cities of",18
"portray the true position. I am not say-      the Commomvaalth, is a tremendous bar",18
" ing, for one moment,' that the figures are    to the efficient transport of goods by rail.",18
"false; but we must also consider the cost      Consequently, the road transport system",18
of constructing a certain number of miles      in this country must continue to expand.,18
of roads in 1949 compared with the cost        I t is worth noting that in the years when,18
of constructing the same number of miles        we were most concerned ahout the safety,18
"to-day. We have to take into account,          of this country, that is during World",18
"first, the value of money to-day compared      War II . , the defence chiefs had to decide",18
"with its value in 1949; and, secondly, the     whether they would continue the railway",18
"quantity of petrol that is used to-day on      north from Alice Springs, or build a road.",18
account of the great expansion in motor        The fact is that the road was built.,18
"transport, compared with the quantity",18
used in 1949.,18
                                                   I believe that we must give to the,18
    Some honorable senators opposite may       States for road construction and main-,18
"ask why Labour, when it occupied the           tenance, at least the revenue derived from",18
"government benches, did not do what I          the petrol tax. I f we hope to have road?",18
"am now saying should be done to-day.           that will carry our present heavy traffic,",18
I should like to refer to remarks made         the States must he given more money for,18
by the Minister for Repatriation (Sena-       road purposes. I think it will be agreed,18
tor Cooper) when the Commonwealth Aid          that our pre-war roads were not built tc,18
Roads Bill 1949 was before the Senate.         carry the heavy vehicles that use the,18
"His words were similar to those which          roads at present. Moreover, I understand",18
will no doubt be uttered by some honor-        that 1 mile of road may cost up to,18
"able senators to-day. Speaking on behalf       £40,000, and, of course, the cost is",18
"of the then Opposition, he said-              governed hy the width of the carriage-",18
"   The Opposition says that the whole of the   way, distance from gravel pits, and so on.",18
"proceeds of the federal tax should he used for At one time, the Country Roads Board",18
the purposes for which they were collected.,18
                                               in Yietoria was one of the concerns thai,18
 f agree with that statement. The first        I had to administer for a short space of,18
"roads bill came before the Parliament          time. Therefore, it will be conceded",18
in 1902. At that time we spoke about a         that I have had some experience of these',18
tax on benzine; I do not think we used         matters. I do not say that the State-,18
"the word "" petrol"" as much as we use           do not, have some responsibility for",18
"it to-day. I agree that at no time has         roads, but, in Victoria at any rate, roads",18
any government specifically laid it down       are constructed and maintained through,18
that all moneys derived from a petrol tax,18
were to be used for road works.                the use of money received from three,18
                                               sources. The first is motor registration,18
"    But I ask honorable senators now to        fees, the second is motor drivers' licence-",18
"consider how different our position is         fees, and the third is the proceeds of the",18
now.     Consider the transport facilities     petrol tax. Whilst I believe that in view,18
that we are at present using compared          of our changed road circumstances the,18
with those that were used previously. I        whole of the petrol tax proceeds should,18
"suppose that there is no one who could         go to the States, I believe also that there",18
"honestly say that he ever visualized the       is a responsibility on the States, particu-",18
"tremendous growth that has taken place         larly on my own State, to ensure that",18
rn road transport within the last few          motor vehicle registration fees are not,18
years. The journal from which I pre-          left at their present low rates. I t is,18
viously quoted figures with regard to the,18
,18
"really fantastic to think that I , as a Vic-    I admit that i f the States do not get",19
"torian citizen, may drive a motor car for sufficient loan money their public works",19
a 1926 registration cost on a 1955 road will have to stop and there will be a huge,19
cost.                                         volume of unemployment. No one wants,19
"                                              to see that, but the plain fact is that the",19
    Senator HANNAFORD -I t is time that Government let the loan market get away,19
position was altered.                         from it. People will not now lend to the,19
                                               Government as they did in past years.,19
    Senator KENNELLY  - I admit that; The Government could honestly answer,19
but I believe that the responsibility for that it expects to be able to raise the,19
our roads is a joint responsibility of the money because its last loan was fully,19
"Commonwealth and the States. I have subscribed-or , i f I remember correctly,",19
said in other places as well as in this it was slightly over-subscribed. How-,19
"chamber, that it is good economics for ever, there must remain the fear that it",19
the motorist to have good roads. Good will not be able to repay the loans that,19
roads means less wear and tear on his are falling due. I t is not of much use,19
"vehicle, and, consequently, he has to pay for the Government to say that it is",19
"les3 for maintenance. Moreover, the bringing down legislation to provide a",19
"motorist is able to get about much faster method to raise £12,000,000 and to cur-",19
"on good roads, and i i i saving time he is tail inflation. The figures cited by the",19
saving money. I believe that my own Minister show that he is to receive more,19
"State of Victoria has not lived up to its than he stated, and the inevitable con-",19
responsibilities; but that does not absolve clusion is that the Government will obtain,19
this Government or the Parliament of the money from another source.,19
its responsibility to take a greater,19
interest in road matters and to consider          Eoads arc of tremendous importance,19
the financing of roads in the proper light. to the nation. They are as important to,19
